carID,price
95081,10141
95560,15161
93288,17996
105036,13155
108490,10389
96935,21727
89373,13652
98010,8808
104699,20650
86692,7740
85024,8100
79086,32298
89939,12779
79098,19207
86141,17630
105462,29847
92870,33195
92163,28438
87481,16275
83276,9935
79356,24403
103602,11864
88460,10528
100934,6430
96659,6349
83204,9255
104621,19591
84110,12249
99265,12313
79574,13870
78186,11309
87005,13824
104043,15399
81574,31515
104091,10851
77759,23267
78181,11144
96169,9914
98267,19693
97837,12416
80133,16945
98571,9966
88628,20360
78622,15007
88678,11109
87278,16188
86963,9668
100350,6716
78771,17580
95935,17607
107590,12888
84458,13781
85656,8785
81611,3781
92638,21838
87478,7963
98407,3674
95581,10218
100645,12132
97184,6759
84473,14562
88951,7043
100836,10363
91338,58071
94112,19694
89882,17171
97097,7592
99151,10254
99607,8945
78931,18182
97805,6745
97477,13055
87819,18627
76361,18667
99201,30269
103410,8888
108436,14747
105558,19433
88025,7779
101944,8124
80786,18024
84001,14990
78304,21224
100501,14999
99693,7606
94557,18694
82152,26168
92039,38858
83177,15509
90726,7692
82879,13723
87378,16451
91699,15800
85500,18667
97050,9492
88754,6672
79069,35127
89329,17419
102605,10460
93090,17606
108403,15930
91391,18377
80964,21262
89444,19942
84092,12395
100617,10519
107962,19751
106640,7226
95123,12804
99114,6103
94461,22201
88654,15730
80421,15594
78113,19777
100558,7123
78873,26862
85480,10380
103902,10450
104816,20966
89039,14037
95169,16396
93971,18952
84450,20293
80824,28006
92545,15932
89226,6666
93873,20593
85871,15876
86343,10525
93634,38571
106942,9091
82535,10538
92259,17746
88794,13259
77385,36601
76996,6392
102708,8189
81359,14599
90486,3529
100200,8243
87970,14506
107512,10455
79078,26862
108477,14358
80312,33066
82208,8110
100695,12835
99506,9911
85773,15724
101887,13336
90129,11015
84730,9388
107601,22884
89592,6259
84844,13370
96938,16040
84981,16394
100698,12829
103306,15428
107175,24386
95411,32039
101169,14098
99407,18418
78248,14890
79031,20096
91040,19301
76464,11512
102813,7966
86811,20978
81191,29069
78202,33485
82471,12316
103920,6518
79904,25569
95670,30422
89931,9833
92605,41981
85695,19254
98750,9367
101284,10727
91932,19569
98623,10035
82499,11256
93193,28651
106110,18459
78500,27438
89447,15972
103373,18303
87872,9317
99425,15091
96552,5875
105787,12677
82567,12635
102894,7421
77641,14461
100827,11959
97712,16133
95197,33591
102993,11410
94855,33314
81534,16607
95133,15259
107468,5553
86402,13100
102666,11911
92984,24780
93891,9972
94312,15883
91959,40514
91802,27666
108175,15267
78293,30761
104991,8112
104302,9924
79807,14920
87167,13761
78620,22157
81174,26053
83125,9041
103123,10596
94065,20194
78480,16147
98280,8829
83415,7794
92297,113305
100221,11293
78829,14105
93418,20784
83424,11040
101749,6317
103456,9224
88503,10414
84931,15319
107552,21795
108037,11921
94539,23671
83697,8338
87455,18192
103044,7754
104852,21895
93437,39938
92885,15814
80922,18455
102886,8178
104586,16788
81164,13308
106074,16117
87617,17144
84513,14265
96743,12891
81209,19232
95463,12294
95457,18496
101606,12288
97485,29809
91916,24128
91629,43284
84215,12766
108190,9978
88314,19364
104526,17430
82467,11018
91827,30290
77885,59679
83459,7885
98375,19746
101233,11264
97186,9955
95520,18297
95216,39333
100878,4905
80031,29711
106134,26067
103526,6645
104018,44738
83920,9782
88245,9710
86248,8149
86315,15079
108157,31628
102814,9104
84371,11737
95270,15206
107670,19470
78745,14272
88772,11314
82335,16925
100049,9432
84953,6937
98948,17996
95952,34013
93638,23698
91164,32579
87627,19499
89209,14582
94140,20116
86567,9626
81451,21374
94658,25495
103969,9263
90158,14709
107712,14830
102518,11533
91367,29044
78764,16390
87411,13937
80790,29664
97848,15797
97985,6243
99323,6768
96854,12246
103917,6434
86223,7648
101812,8909
102098,10214
93414,11805
86794,9832
81508,29398
105781,16380
103758,8951
100877,13327
83075,16333
100303,13295
85269,13874
95693,18383
85891,16455
85991,9777
89378,11028
79718,11476
96415,13675
87510,10720
95579,14929
96453,13360
80182,30015
103363,9578
76430,20856
86302,7839
78876,11525
106740,11474
101855,12070
78987,29176
100155,15802
76069,29479
79889,19724
104035,21403
102533,6847
85374,13957
82210,24728
81145,13059
99738,12742
98201,36254
88630,8324
94084,19227
79771,21567
91057,41812
92492,17331
103600,15777
105315,30473
106151,18966
87426,6553
85249,10508
77379,7540
76190,11998
89820,29658
92650,27239
82906,17041
104766,16568
104673,19007
103734,6366
87652,12715
107399,15742
97222,18012
100614,9718
95807,30290
88084,13959
97997,14600
83321,14536
83002,15505
103995,9728
102305,7114
97774,22692
87737,11353
102191,15546
78470,22703
81787,21509
90975,37438
76598,20368
88308,10398
105997,11180
97095,21241
100555,9243
106628,22121
84638,6536
106752,23615
88072,15784
86734,11467
105842,23898
102037,20245
96623,11280
80943,11879
107882,10416
96069,9335
86796,19275
83234,14464
85044,11565
76183,29837
102124,9312
105963,11998
108127,12133
76435,58796
89809,24856
98129,11949
95632,25074
77264,22421
102849,5560
106860,15010
90177,8443
104336,12576
91068,20234
85416,9645
92720,18665
105257,10616
94524,15920
87069,15776
79026,17007
100533,10608
107396,7468
77220,11509
76863,11701
89441,8340
86301,18282
82808,17323
106681,13008
100673,11472
87115,9596
84819,10135
99889,12520
100435,5553
91329,15441
105897,10932
94788,20910
96403,18885
105780,25047
81290,19647
91689,18607
93660,46801
84018,15297
79166,21531
99850,12305
89900,15017
76628,26493
99136,10747
89388,13285
86441,16291
100362,7906
99493,10205
108082,13824
94759,22996
91954,27311
90378,16323
86126,19341
92990,16897
80507,18018
105394,20126
80679,11290
94014,19672
78092,27504
92725,9579
104609,5687
89940,19524
84337,15828
80392,18303
90992,46733
88342,9609
83193,8091
83080,27263
87197,16641
106043,8924
81316,14069
105197,42203
86103,11317
107819,44970
94911,17359
76597,33816
96614,9594
102197,5793
104617,7349
101445,9232
94521,54648
107290,18138
93099,22036
82179,39094
96268,26020
83202,15638
101568,6994
89145,7845
82718,6485
84595,16491
86633,13309
91925,29079
100357,10249
93684,15637
106465,44178
84631,14746
97796,10381
82836,11453
81314,55126
96868,19528
94329,21304
85728,6521
78259,16596
107084,19888
96134,9035
81583,28312
104264,16361
86202,11885
102867,7988
83461,12106
77589,16606
94394,16538
87588,9689
98769,12736
76735,21265
105592,12332
95260,16750
82699,7872
95827,26198
89294,9469
90853,13962
86522,9922
80958,29560
94038,30220
88512,8139
80219,9851
86063,3177
87724,7712
88835,13075
105687,17470
83567,11596
106584,21999
98492,5541
94494,20200
89061,6188
103125,12231
103883,12214
80430,11185
95544,30038
105136,55074
105560,8601
108397,27696
82236,46255
89477,14552
98106,6680
85996,5789
103439,13989
90831,7693
100746,13372
81518,13089
98610,9759
100644,13967
105486,13852
79765,15987
107609,10131
85407,13490
81527,26199
80955,35090
79400,22104
101238,9515
87024,18579
88662,9404
107983,23804
93662,27542
81557,26567
94520,16558
97010,14297
77628,29252
89561,14384
104218,16352
99839,9247
87279,10628
93760,19215
89551,7666
82714,16837
98166,19503
83812,10554
102617,6838
76869,17004
103735,16888
94201,21502
107893,17914
78651,12329
85246,11634
81194,25490
81133,33186
95611,31516
93004,14507
81826,40518
100157,12873
103768,15543
93350,16296
76901,21797
88742,11456
102866,10839
76438,28721
86105,9883
107506,25673
108520,8596
106613,10828
94164,41940
100964,10522
92769,11692
82221,10412
98686,25472
79762,18877
84645,19027
107656,23792
97538,17291
99552,24709
102157,10989
80935,11098
100578,11091
94686,24148
93268,50623
91842,23847
95609,34372
91576,20772
93139,43283
101030,7775
80172,47520
106262,16379
101562,9239
102273,2116
87102,5098
78491,18305
90631,7665
94672,20761
77261,54994
80434,16397
86840,8684
95011,25240
90870,11437
97999,10382
77016,44055
96931,17432
85215,9263
105268,16625
99519,6592
104056,18039
91117,54235
107099,22837
80475,12018
76216,35814
93207,25915
105166,9704
107209,18498
100109,8983
87232,13583
102624,11580
81948,9229
93625,42425
90334,9369
79878,13417
105653,18208
108014,12911
105491,22316
87064,14174
106773,14848
93489,12975
89490,20507
100771,13288
100803,12007
92144,15925
88632,10849
78778,17648
99308,9814
77161,15313
97501,9396
100933,10985
77489,30007
84309,10895
108040,8053
97159,18139
95779,15731
89650,14602
80999,6184
91887,22471
79753,29492
84669,15124
76401,13697
90299,20136
80820,11600
80744,37579
96151,16732
101368,10004
106886,24982
90590,14656
102988,12383
96155,10778
98069,22448
99349,23676
105341,7032
97054,12082
80210,23762
105334,15323
88495,18991
101578,16692
103240,7505
84979,11249
88799,9972
83073,9104
107288,11121
102097,10569
99042,10071
87242,11895
77310,23347
87982,18562
95506,13603
106574,17771
80962,48322
102168,6689
102528,7074
99307,12586
89354,13095
96717,9949
99267,19445
84588,9728
88920,7925
101122,13054
100916,9922
90206,13665
100314,10108
91528,38762
82508,8076
77095,48500
105943,10435
92610,24661
76706,16214
101753,8786
97020,13079
103582,9747
89559,16383
91293,10564
76698,30874
105365,25365
102755,12856
82363,15430
94314,19935
92463,20610
107566,12350
99251,13143
108140,32575
99394,9849
107849,20468
85021,10836
98878,12200
80258,7749
85751,14970
77932,14011
92120,13286
84462,15556
104744,14333
78174,12043
76239,29883
99098,21290
78068,20411
80129,15446
92276,24886
84297,23878
99082,13432
103218,12051
100512,7714
100481,7375
77761,15718
90764,6931
103431,9871
96133,18094
80377,25461
93811,9794
99125,12766
92377,22507
84221,12323
87280,12892
91188,22136
83645,10856
105967,8039
89389,10009
78866,19092
82761,16248
95049,19632
80729,8645
76702,28357
93554,14717
98932,24441
91264,23957
86993,12292
102784,9909
79105,21798
102943,13097
77065,24729
104740,14565
95500,17276
95345,13708
103581,11293
86417,17807
87299,10617
101375,12887
97640,32585
99560,7493
105849,21867
95701,28548
89124,11288
78589,18542
86742,10275
84620,11593
91165,28100
88463,8870
87571,8048
104773,17933
83370,10746
105599,11192
104275,20450
87908,17807
92637,7443
101747,18657
99271,7612
77493,33251
100122,6023
96424,12434
103113,4945
107985,26913
103634,9110
93302,27524
93877,14688
98121,8525
91191,15510
99106,20046
83151,16277
87913,5045
105517,13370
99452,22949
95017,24949
98803,10987
95625,29150
76846,18034
101791,11766
79911,17529
98545,10201
106811,10633
78007,37666
97259,15402
96999,8282
101969,6532
107018,32524
76246,28869
77303,11257
103674,6996
100794,11679
84367,19270
101652,15724
95111,19005
96965,8339
76396,14617
80269,18780
87328,6663
85984,16135
80193,27973
98525,6546
77460,31103
85424,18923
77271,20573
104786,28045
103727,9594
91819,26645
107028,21122
94966,20393
78126,15168
86200,17235
100317,6573
88403,18522
102036,6462
78858,25266
85122,11729
107516,21006
103432,8885
97354,8339
100218,12651
92759,15095
107648,38793
97107,20144
90871,6253
78611,38096
107537,12165
84840,11352
79802,20103
96763,5321
93033,19263
76969,32879
106154,10020
105965,10032
83644,25338
83889,10526
88026,10022
81652,27588
77312,15738
102749,10208
84444,15809
81496,16588
107471,12246
84265,3197
92346,41421
87248,8480
94931,14417
93712,24701
80162,24689
79351,25554
85734,2079
106372,12665
96106,9036
96702,19771
76823,10977
102214,6032
81128,14666
88320,13324
83531,5728
104506,20587
84074,6359
104709,24987
85626,11055
98427,9383
78699,31776
94756,24088
101283,7787
82397,22564
77954,24412
81630,23766
87025,15310
81189,16819
107048,27647
99510,6615
85462,22122
99442,7135
85541,3171
81635,34931
83983,12064
96161,9075
90359,13024
86597,8812
77633,11526
80552,29378
87749,20593
88246,11664
100434,10217
102049,12666
84649,9760
80783,17750
102021,7946
107760,14230
98095,6706
103474,8967
101486,14885
78334,39394
97026,12460
87049,13620
94207,23750
90080,6198
82025,16627
94478,24383
90501,7368
86699,10090
91557,29028
105343,10741
80034,28320
84220,13827
79498,23021
96294,26592
107974,8661
80316,13400
99928,7409
91851,10752
87827,9672
98130,14160
96139,18282
93176,31821
90903,31548
77200,20964
95858,20469
77764,14678
93978,36685
78852,12691
82121,16115
91653,27740
88882,10580
107327,6766
86583,10295
90101,14442
90893,19470
93813,29654
79215,16018
96480,10827
78841,34389
101519,17410
77704,27405
95308,21042
106617,7407
92279,22041
77974,24810
96897,8810
84841,8552
80966,13030
81646,28670
83773,10348
80357,30107
93576,13507
76332,30594
100522,12050
95723,11634
97599,9342
83267,14511
107086,13645
80173,30418
90902,49506
85442,21063
82924,4144
106669,22422
77358,22763
86661,18736
101073,12996
83897,10703
92465,22199
105110,19265
79370,12907
106568,14556
106121,6148
97194,10843
89289,18974
77301,23169
89051,21532
90207,11703
95193,19914
98653,6771
98934,15678
102897,10654
90845,10815
101868,7713
95210,21025
106341,12037
101091,10051
98060,11335
90026,7226
88157,10979
97383,13475
87451,10221
103381,9259
93512,15008
77414,60273
79553,13246
96377,8495
105001,6874
106183,25469
95745,24966
107011,9031
78953,21654
85187,9438
87941,11027
77483,19232
101372,8970
83730,9731
106166,20574
83753,10232
106514,28839
101583,7596
105137,2131
105295,26845
77657,42541
88515,7389
93729,21447
88280,12932
102832,10398
97873,12320
101671,8070
85210,13762
80735,27392
87811,17778
97684,11794
99915,11420
97502,9410
93678,34377
78821,16880
93898,16550
100832,14165
104921,15186
83890,17390
85696,5188
89485,11957
87460,10803
81080,50032
87235,7738
87587,8492
96329,25870
108174,9509
106700,12724
98539,18134
105234,22883
104708,11179
79081,28538
90270,18914
106057,6589
80928,31440
94218,36786
107429,12748
107776,14128
105303,8425
107166,31820
94379,24797
94832,3996
83043,12330
84114,11658
84283,12504
107679,6908
89280,11315
89840,9294
89927,9686
92218,20100
97100,8117
79443,10421
96551,8841
101305,11472
102576,9365
84060,17807
92280,25709
105210,12237
104496,19948
104267,12715
91491,30358
78595,20637
100913,6575
103028,11771
77788,24410
89629,7593
93781,24661
76551,47964
84917,12448
106009,13799
96109,9256
78933,20142
80386,41855
105590,19029
87670,13705
84443,23656
95776,52988
96400,15477
90834,21819
88360,13897
106848,25956
91981,27827
89126,9606
104879,20480
90449,15372
90667,21719
78986,10969
84945,14518
104356,11212
105159,19968
87755,2917
80978,27598
87272,18975
77291,29168
84904,11190
99446,17687
78688,29101
86155,14906
79551,27785
78281,9657
94551,47640
103232,9872
104767,10559
88566,7652
77896,27918
96885,17426
95778,21436
86874,10164
91080,23814
107737,14867
104851,25320
85070,23495
87362,10854
92302,13512
93294,19434
83422,18220
84862,9937
84415,11226
78737,20264
84686,6493
95112,25707
86518,12891
84839,11570
81172,26585
89932,19329
87300,10153
105568,15984
76252,13924
80951,32723
83509,14357
108493,29475
89976,8423
102525,8143
88102,8925
89605,14816
92381,13363
81987,36445
91951,25366
108167,16477
89798,7779
97312,13193
106458,10967
80611,45613
83390,9304
84346,18186
88061,12038
91266,16024
99611,7523
106366,18662
91936,32711
82520,11448
84865,9286
80141,22253
91890,16609
76251,18458
84247,7886
91298,33160
88015,8763
92776,26476
76709,9214
105728,16037
103796,12969
81171,19464
88413,9962
102155,5745
81200,17195
95674,15313
96157,12574
79020,21182
103587,6338
104190,28992
80486,18617
91177,14603
76909,29151
97278,8825
77170,21926
78840,13028
107987,14128
104444,14660
98408,3647
90629,15002
85268,9059
98419,9302
90747,12904
105907,15170
88335,10640
104161,26035
101427,12962
87176,18873
94012,28688
106937,18943
106573,39984
96877,9709
102568,8178
93510,21464
78820,31146
76763,23657
106884,7229
81041,13861
93827,19556
100321,7994
81450,9469
95107,15780
93670,23280
103551,12132
106715,17535
100863,10379
79259,11070
105336,28267
88906,23031
93039,29406
85639,16481
98378,8037
93639,13444
83518,10359
79592,14276
95678,19154
87400,9805
98813,12745
79157,8253
76223,18630
95406,18461
83724,6226
89739,14848
94933,24669
82605,11193
91566,16246
76873,15805
96884,16166
85901,10571
106449,21755
90672,9714
78513,23574
86464,10801
82921,8760
93886,30059
76303,13328
98243,16436
103497,10825
87786,14511
87780,12723
99339,9170
95351,24760
106965,12520
87540,11949
99854,10732
102357,2263
90737,6572
85392,15441
96882,7547
88268,14589
106075,19173
88674,16070
77623,14183
80394,15581
94942,25431
101237,14320
86351,15546
87055,8794
94851,25232
79816,14290
97214,14135
88900,7605
97464,11165
76403,16056
79786,18979
83858,11379
83658,9611
96456,12855
106217,13308
88111,10823
86581,10666
98218,14715
93801,24466
87206,10982
88569,15370
104348,13419
76478,18957
101509,17062
100915,8528
79676,18195
102673,10073
98151,6670
77583,13939
106602,33479
90134,13086
84228,6179
100131,11517
92807,25359
95025,31671
79779,9122
77216,25919
83476,12178
88942,16050
87565,18371
97055,22744
97212,20651
97321,16944
102240,9572
91253,16362
90284,15549
83582,15932
81255,33467
93903,38281
96241,18075
99117,4455
79874,29278
105193,19135
98186,4570
103313,10623
107714,15649
101081,8763
79663,4602
81108,10841
86643,6353
90931,21825
107518,23770
84511,19608
80689,12025
86547,5746
79670,14932
82281,16475
102274,6338
107948,12003
97149,9033
95980,15977
108047,30655
94763,24676
106148,17743
84164,11255
93448,27432
103837,20518
91861,26199
87914,10988
85944,9060
83795,10568
97374,14203
80569,11447
106331,32281
93177,34734
85257,16367
80094,19700
98473,11799
98021,23125
91714,22287
82569,16082
96451,9583
86310,10608
89702,6968
87577,15436
85221,26337
100454,7157
96748,4658
91472,6897
88350,6923
84386,15263
107993,13602
101496,5723
96805,12892
82084,18332
94643,29965
83871,16503
82327,19014
90332,12703
84949,31985
83111,17186
92067,18816
106714,20448
85531,12143
97311,10121
78102,31761
98348,14817
76715,23568
77091,14113
105854,13136
85983,8018
80823,13806
102612,13180
104209,18399
97643,7813
95340,22394
81183,47440
87928,5665
89448,11530
98522,10099
94213,10851
91583,7915
90280,10461
93287,23982
84510,10073
98179,21163
88162,18147
78449,45778
94548,18252
95056,29023
106725,10220
97968,6748
104923,9613
97276,6812
97080,23673
90691,33100
88033,16548
90160,16797
81661,11616
101260,10753
79520,28818
78213,16091
76187,29084
85752,15889
90729,17332
77637,20102
101847,11200
86787,16012
105758,10191
79389,24687
98312,6547
100222,7637
87873,9638
92965,22034
89168,18468
82368,18745
76505,13220
100946,5289
85815,7294
87705,27552
106931,11125
95571,19456
80308,20390
91824,21734
106743,25368
101866,16137
95817,33274
108505,14897
88722,14093
104371,20474
93879,10544
96038,16657
104690,12122
93199,23570
85967,12409
88714,7687
99467,7067
85701,8988
103450,10376
96943,10528
88526,11899
79326,10308
92314,36737
106373,20556
76953,19798
89741,7564
100458,8930
91895,52803
92356,16058
80632,20395
106959,10051
96251,11774
97996,24278
90021,14761
94899,30383
93093,15966
100175,14127
89968,6571
102132,3856
99121,11916
92662,17210
96612,14538
77399,17308
86443,13145
93198,33546
98001,18462
97764,12652
94983,108518
82703,11494
94794,30392
79793,19036
93376,12314
76374,23433
84045,8162
106780,15656
93213,15138
97870,9079
97748,12761
97255,8903
102668,11864
105898,9982
101786,13499
87690,14931
86329,10859
77696,34777
104321,59725
86782,17010
97134,27070
86684,9586
95509,34101
82314,17898
84124,11085
87597,10910
81357,17652
95055,16889
100244,8926
79271,14752
82043,21570
96348,20476
76594,19139
79552,13785
97181,13697
99147,11005
90786,7284
96203,8947
100288,10684
81529,20372
84229,15464
94332,27916
92714,21655
107716,14722
107685,27349
97836,4467
98284,21178
83128,18492
105500,11686
97781,10574
99341,9447
91793,32358
76224,15786
80840,24312
94587,16579
98667,10467
78973,14436
85175,12774
107489,44708
95790,12506
108044,8771
80652,23579
76007,14480
96039,9567
102618,14571
80863,16475
95695,19537
78815,28848
98063,11610
83732,13339
83190,16206
99504,9523
82372,14369
77977,47229
81688,14409
80154,22385
108106,21623
80724,15541
89190,9229
102321,16313
97375,10934
99379,23966
84767,10112
89470,10769
85592,11486
80381,28908
92149,30239
96044,20489
79041,11893
103108,18312
91118,19204
96434,7864
86875,13762
100326,10548
106416,21234
88074,9290
91579,12112
96819,30200
80373,26374
82681,9969
88450,10791
95040,15495
76720,12183
94576,3850
82502,6902
101100,7823
104522,17889
108039,9900
77894,46717
80888,11711
80366,46109
87653,8159
98083,22366
89042,15753
102520,12354
101620,11565
108340,9723
98465,9074
82307,25732
107499,20749
101440,11503
82392,25427
79371,24558
103916,14913
81192,8915
108185,9771
81811,15154
97993,10975
80214,24452
79896,17884
86793,16608
100548,14951
98986,9222
82411,11288
98467,7708
98645,21961
84530,6468
86479,7103
90655,16359
97319,10756
107749,25061
77199,26295
79255,16487
85072,8341
99421,12076
95187,10618
103262,13191
94589,34978
77608,59812
89729,6353
99171,13478
90914,24393
83250,15359
83275,8154
91269,24667
83003,10351
98988,19304
105748,13566
77688,16675
91090,18185
100544,13922
96608,8263
98784,9186
85655,15665
104236,8654
97437,12916
100150,5808
96911,31178
87126,18175
88544,9294
97889,11456
76768,13301
101722,7491
96407,12034
80640,17836
88000,13595
103451,15333
80542,41975
82212,11727
102407,7958
79895,11342
95909,19275
79646,30445
77051,31246
79375,36314
92023,31466
87608,9024
77731,11143
94671,24418
107804,16101
106359,19863
102758,6349
76944,34520
92103,16997
81188,14675
84157,14092
77509,25887
87332,6427
101597,10453
84021,11101
79820,24383
