carID,price
98441,12493
80066,21924
79095,34335
80007,12258
100219,8881
82511,9863
89270,15508
88713,9893
100353,11375
102841,4440
90117,13933
81549,49388
82350,24560
76546,35153
81013,18962
91240,17186
91542,19352
104518,13161
93537,52184
94372,24212
104419,19899
97636,12565
96288,24010
78717,10298
105610,20701
97754,17489
81458,12134
86931,18778
90713,21625
90909,30135
77251,42430
95081,9856
95560,15135
93288,18905
105036,13119
108490,10542
96935,20904
89373,13918
98010,8875
104699,21123
86692,7972
85024,8216
79086,31214
89939,12767
79098,19272
86141,17440
105462,30291
92870,33538
92163,22898
87481,16182
83276,9625
79356,24022
103602,11829
88460,10715
100934,8035
96659,6258
83204,9553
104621,19575
84110,12182
99265,12328
79574,14075
78186,11380
87005,14140
104043,14651
81574,31997
104091,10673
77759,23208
78181,10753
96169,9763
98267,18897
97837,12987
80133,18221
98571,9912
88628,20040
78622,14961
88678,11079
87278,15963
86963,9719
100350,7193
78771,18166
95935,17617
107590,12895
84458,13892
85656,8864
81611,3773
92638,19992
87478,7849
98407,4115
95581,10898
100645,12097
97184,6868
84473,14700
88951,6991
100836,10377
91338,52351
94112,19316
89882,17222
97097,7716
99151,10924
99607,9418
78931,18394
97805,6915
97477,13230
87819,18695
76361,18086
99201,30005
103410,11166
108436,14529
105558,19329
88025,7738
101944,8295
80786,17850
84001,15016
78304,21781
100501,14994
99693,7775
94557,18819
82152,25845
92039,38843
83177,15466
90726,7841
82879,14082
87378,17446
91699,15539
85500,19107
97050,10330
88754,8529
79069,35209
89329,17219
102605,10611
93090,19174
108403,16892
91391,18204
80964,20730
89444,24942
84092,12379
100617,10618
107962,19436
106640,7559
95123,13158
99114,6169
94461,20870
88654,15843
80421,16854
78113,20027
100558,7250
78873,26713
85480,10196
103902,10566
104816,21249
89039,13917
95169,16233
93971,19069
84450,19864
80824,27916
92545,16053
89226,6695
93873,20177
85871,16440
86343,10446
93634,39445
106942,9019
82535,10817
92259,18347
88794,13237
77385,35970
76996,7040
102708,8275
81359,14930
90486,3052
100200,8154
87970,14989
107512,11241
79078,24371
108477,14273
80312,31732
82208,8050
100695,12539
99506,9698
85773,16637
101887,13026
90129,11095
84730,8508
107601,23437
89592,6387
84844,13254
96938,15678
84981,16195
100698,12160
103306,15351
107175,24635
95411,30078
101169,13936
99407,17422
78248,14396
79031,19447
91040,19160
76464,11637
102813,7959
86811,21104
81191,29364
78202,33904
82471,12461
103920,7909
79904,24767
95670,30312
89931,10098
92605,43560
85695,18867
98750,9756
101284,11429
91932,18813
98623,10212
82499,11026
93193,27155
106110,18325
78500,27185
89447,15765
103373,18017
87872,9326
99425,15952
96552,5889
105787,12110
82567,13252
102894,7533
77641,13819
100827,12555
97712,16163
95197,31676
102993,11471
94855,32965
81534,16563
95133,16153
107468,5576
86402,13482
102666,11703
92984,24345
93891,10022
94312,15959
91959,40939
91802,27354
108175,14967
78293,31449
104991,8627
104302,9846
79807,14741
87167,13959
78620,22378
81174,26339
83125,8921
103123,10537
94065,20217
78480,16354
98280,8598
83415,7697
92297,124779
100221,11368
78829,15001
93418,20860
83424,11169
101749,6420
103456,9291
88503,10925
84931,15170
107552,22145
108037,11511
94539,24174
83697,8511
87455,17330
103044,7721
104852,22333
93437,39866
92885,16816
80922,19132
102886,8306
104586,16825
81164,12694
106074,16558
87617,16959
84513,14150
96743,12952
81209,20568
95463,13375
95457,18914
101606,12525
97485,30086
91916,25030
91629,41927
84215,12734
108190,9915
88314,18837
104526,17946
82467,10914
91827,27835
77885,56805
83459,8433
98375,19853
101233,10875
97186,10194
95520,18476
95216,36505
100878,5357
80031,29603
106134,25386
103526,6515
104018,44197
83920,9536
88245,10035
86248,8175
86315,15468
108157,30226
102814,9288
84371,11731
95270,15167
107670,20188
78745,13935
88772,11076
82335,17386
100049,9529
84953,6764
98948,18000
95952,35741
93638,24227
91164,32388
87627,18748
89209,14589
94140,19317
86567,9548
81451,23379
94658,25816
103969,9257
90158,14729
107712,14772
102518,11547
91367,30757
78764,16652
87411,12479
80790,32051
97848,15877
97985,6498
99323,6432
96854,11897
103917,6254
86223,7809
101812,9229
102098,10118
93414,11523
86794,9936
81508,29107
105781,16516
103758,8907
100877,13590
83075,16306
100303,13103
85269,14985
95693,18113
85891,16222
85991,9573
89378,11116
79718,11519
96415,13663
87510,10756
95579,15492
96453,13386
80182,28743
103363,9501
76430,19154
86302,7497
78876,13560
106740,11386
101855,12345
78987,28651
100155,15333
76069,29819
79889,21518
104035,21657
102533,7090
85374,13920
82210,25123
81145,12861
99738,12755
98201,35975
88630,8376
94084,18654
79771,22499
91057,40806
92492,17719
103600,15453
105315,28493
106151,19289
87426,6526
85249,10456
77379,7381
76190,12021
89820,27733
92650,28324
82906,17114
104766,16467
104673,19078
103734,6364
87652,13042
107399,16038
97222,17768
100614,9348
95807,27835
88084,14333
97997,14336
83321,14637
83002,15759
103995,9746
102305,7006
97774,21731
87737,11075
102191,15749
78470,22938
81787,20866
90975,39727
76598,20339
88308,10181
105997,11497
97095,21277
100555,9516
106628,22171
84638,5886
106752,23882
88072,15641
86734,12214
105842,23293
102037,17655
96623,11730
80943,14032
107882,10439
96069,8906
86796,19680
83234,14806
85044,11553
76183,29783
102124,9497
105963,11472
108127,11850
76435,62450
89809,24776
98129,12086
95632,24255
77264,22338
102849,5540
106860,15553
90177,8456
104336,12481
91068,19113
85416,9629
92720,18546
105257,10556
94524,16243
87069,15443
79026,18171
100533,10558
107396,7520
77220,11286
76863,11817
89441,8020
86301,18287
82808,16829
106681,13286
100673,11463
87115,9449
84819,9803
99889,12499
100435,5257
91329,15723
105897,10517
94788,22410
96403,18775
105780,24939
81290,18608
91689,19237
93660,47941
84018,15555
79166,21138
99850,13117
89900,14631
76628,26397
99136,10885
89388,13589
86441,16094
100362,8053
99493,10216
108082,14251
94759,22100
91954,26503
90378,16032
86126,20076
92990,17493
80507,17580
105394,19540
80679,11372
94014,20234
78092,28513
92725,9289
104609,5760
89940,19974
84337,15881
80392,18605
90992,45901
88342,9508
83193,8238
83080,26806
87197,16066
106043,9026
81316,15540
105197,41000
86103,11324
107819,43890
94911,17575
76597,34172
96614,8897
102197,6121
104617,7533
101445,8961
94521,57084
107290,18245
93099,22613
82179,38042
96268,26525
83202,15663
101568,7603
89145,7614
82718,6573
84595,16773
86633,13081
91925,30070
100357,10956
93684,17014
106465,43853
84631,14252
97796,10896
82836,11467
81314,55647
96868,18582
94329,20244
85728,6677
78259,16540
107084,20253
96134,8956
81583,28765
104264,16522
86202,11403
102867,7830
83461,12340
77589,15735
94394,16740
87588,9737
98769,12803
76735,21303
105592,11883
95260,16960
82699,7714
95827,26858
89294,9763
90853,14029
86522,9847
80958,29794
94038,34546
88512,8374
80219,9510
86063,4806
87724,7786
88835,12651
105687,17621
83567,11504
106584,22124
98492,6037
94494,18709
89061,6054
103125,12232
103883,12160
80430,11194
95544,30553
105136,53814
105560,8165
108397,26684
82236,40992
89477,15638
98106,6821
85996,5907
103439,13438
90831,7850
100746,13334
81518,11295
98610,10163
100644,14162
105486,14026
79765,15569
107609,10274
85407,13397
81527,26693
80955,37456
79400,21902
101238,9671
87024,18147
88662,9320
107983,23297
93662,26391
81557,27064
94520,16744
97010,14550
77628,29856
89561,13392
104218,16367
99839,9303
87279,10853
93760,21181
89551,7843
82714,16788
98166,19527
83812,10908
102617,6953
76869,16325
103735,17085
94201,20417
107893,17289
78651,12666
85246,11418
81194,25093
81133,33779
95611,32762
93004,14598
81826,38490
100157,12996
103768,14376
93350,16445
76901,21328
88742,11558
102866,11307
76438,28850
86105,9942
107506,25167
108520,9747
106613,10697
94164,41388
100964,10388
92769,11331
82221,10314
98686,24585
79762,19132
84645,18278
107656,23767
97538,17533
99552,25123
102157,10788
80935,11272
100578,11053
94686,24034
93268,48602
91842,23564
95609,32420
91576,21466
93139,44984
101030,7701
80172,48953
106262,16471
101562,9515
102273,2220
87102,5054
78491,18510
90631,7854
94672,21185
77261,54279
80434,15882
86840,8734
95011,25516
90870,11812
97999,10392
77016,44174
96931,17498
85215,8964
105268,16449
99519,6656
104056,17706
91117,55258
107099,22967
80475,12511
76216,34505
93207,26032
105166,9678
107209,18720
100109,9167
87232,13965
102624,11605
81948,9083
93625,41342
90334,9265
79878,13853
105653,18635
108014,12925
105491,22675
87064,13975
106773,16198
93489,13793
89490,20998
100771,13648
100803,12408
92144,15406
88632,11005
78778,17646
99308,9797
77161,14934
97501,9430
100933,10994
77489,29579
84309,10473
108040,8436
97159,18437
95779,15250
89650,14399
80999,6300
91887,22425
79753,28434
84669,15298
76401,14844
90299,20996
80820,11321
80744,37638
96151,15892
101368,9964
106886,25258
90590,14319
102988,11507
96155,9815
98069,22686
99349,24239
105341,7189
97054,11178
80210,23248
105334,15631
88495,19182
101578,16904
103240,7474
84979,10967
88799,10279
83073,9150
107288,11427
102097,10699
99042,10469
87242,11491
77310,23870
87982,18573
95506,13663
106574,16524
80962,47140
102168,6329
102528,6592
99307,12725
89354,12732
96717,9705
99267,19470
84588,9217
88920,7709
101122,12429
100916,9699
90206,13984
100314,10337
91528,38688
82508,8501
77095,53563
105943,10605
92610,25272
76706,16009
101753,9205
97020,12697
103582,10104
89559,16551
91293,10482
76698,35162
105365,25101
102755,13331
82363,18313
94314,20639
92463,19700
107566,12369
99251,13327
108140,32907
99394,9798
107849,20046
85021,10958
98878,11922
80258,7304
85751,15074
77932,14019
92120,13895
84462,15953
104744,14053
78174,11948
76239,30392
99098,20906
78068,20590
80129,15655
92276,25380
84297,23039
99082,13451
103218,12044
100512,7762
100481,7394
77761,15809
90764,8406
103431,10165
96133,18098
80377,25074
93811,10490
99125,12795
92377,23453
84221,12628
87280,13158
91188,22517
83645,10933
105967,8096
89389,10099
78866,19232
82761,16238
95049,20441
80729,8268
76702,27972
93554,14857
98932,24927
91264,25467
86993,13002
102784,9991
79105,21745
102943,13444
77065,25104
104740,14118
95500,17150
95345,13704
103581,11280
86417,17168
87299,10433
101375,13332
97640,32376
99560,7138
105849,22865
95701,26764
89124,11257
78589,17685
86742,10432
84620,11892
91165,31943
88463,8797
87571,7732
104773,17829
83370,10588
105599,11175
104275,21255
87908,17596
92637,7679
101747,20280
99271,7455
77493,32472
100122,6037
96424,12608
103113,5123
107985,27555
103634,9333
93302,26878
93877,15434
98121,8582
91191,15568
99106,20139
83151,16341
87913,4859
105517,13744
99452,22670
95017,25119
98803,11043
95625,28181
76846,18009
101791,11974
79911,18023
98545,10456
106811,10992
78007,38154
97259,15474
96999,8430
101969,6485
107018,33030
76246,29309
77303,10916
103674,6947
100794,12644
84367,19696
101652,15639
95111,18751
96965,7943
76396,14419
80269,19370
87328,6644
85984,16093
80193,27617
98525,6322
77460,31292
85424,18723
77271,20028
104786,27922
103727,9672
91819,26783
107028,20747
94966,20820
78126,14395
86200,17370
100317,6872
88403,18181
102036,6827
78858,24799
85122,12059
107516,19346
103432,8887
97354,8311
100218,12988
92759,15112
107648,40605
97107,20117
90871,6988
78611,38439
107537,12437
84840,11923
79802,19806
96763,6961
93033,18949
76969,32679
106154,9993
105965,10078
83644,24643
83889,10597
88026,10231
81652,28847
77312,13452
102749,9897
84444,15566
81496,18712
107471,12495
84265,3135
92346,42245
87248,8596
94931,14459
93712,25242
80162,24597
79351,27012
85734,2239
106372,12583
96106,9055
96702,21436
76823,11353
102214,6210
81128,14586
88320,13418
83531,5979
104506,20798
84074,6798
104709,23528
85626,10733
98427,9021
78699,32782
94756,25325
101283,7859
82397,23008
77954,24777
81630,26436
87025,14935
81189,16547
107048,26265
99510,7413
85462,21027
99442,7037
85541,2425
81635,34908
83983,11737
96161,9001
90359,13346
86597,9519
77633,12037
80552,29827
87749,21771
88246,11426
100434,10113
102049,13066
84649,9682
80783,18086
102021,7951
107760,14665
98095,6719
103474,8870
101486,14787
78334,40963
97026,12727
87049,14015
94207,23672
90080,6143
82025,16606
94478,23188
90501,7401
86699,10038
91557,28366
105343,10876
80034,28851
84220,13705
79498,22563
96294,27609
107974,8362
80316,13317
99928,7449
91851,10873
87827,9565
98130,14585
96139,17927
93176,32315
90903,30816
77200,21414
95858,19614
77764,9596
93978,39396
78852,13226
82121,16368
91653,28445
88882,10736
107327,6587
86583,10202
90101,14106
90893,17844
93813,30102
79215,15874
96480,11927
78841,33925
101519,18199
77704,27146
95308,20483
106617,7464
92279,21381
77974,30954
96897,9044
84841,8481
80966,13164
81646,28544
83773,10066
80357,33879
93576,14113
76332,30870
100522,12326
95723,12134
97599,7766
83267,14592
107086,13804
80173,30159
90902,49786
85442,21277
82924,4107
106669,22897
77358,22897
86661,18814
101073,13036
83897,11274
92465,22440
105110,18694
79370,12461
106568,14669
106121,6185
97194,11001
89289,18932
77301,24645
89051,21571
90207,11802
95193,18659
98653,6577
98934,15405
102897,9363
90845,11041
101868,7958
95210,21293
106341,12285
101091,10074
98060,11069
90026,7126
88157,10991
97383,13617
87451,10440
103381,8288
93512,16430
77414,60058
79553,12793
96377,7956
105001,7052
106183,26590
95745,25421
107011,8371
78953,21377
85187,9269
87941,11117
77483,18492
101372,9067
83730,9204
106166,20335
83753,9917
106514,27407
101583,7422
105137,2548
105295,26738
77657,41550
88515,7087
93729,21577
88280,13000
102832,10252
97873,12695
101671,7927
85210,13752
80735,28107
87811,17748
97684,12657
99915,11252
97502,9478
93678,38099
78821,16347
93898,16227
100832,14091
104921,14981
83890,16904
85696,5315
89485,12142
87460,10743
81080,50590
87235,8040
87587,8518
96329,26226
108174,9672
106700,12720
98539,22038
105234,21633
104708,11108
79081,32206
90270,19350
106057,6990
80928,31872
94218,38839
107429,12536
107776,14322
105303,8507
107166,32263
94379,25791
94832,3632
83043,12838
84114,12162
84283,12744
107679,7215
89280,11330
89840,9268
89927,9627
92218,19651
97100,8218
79443,10906
96551,9052
101305,11569
102576,9003
84060,17246
92280,26850
105210,12362
104496,19992
104267,13037
91491,31771
78595,20385
100913,6319
103028,11557
77788,24004
89629,7504
93781,24618
76551,48202
84917,12451
106009,13941
96109,8741
78933,19724
80386,40424
105590,19375
87670,13464
84443,23547
95776,53609
96400,15313
90834,24414
88360,12083
106848,26020
91981,28679
89126,9712
104879,20204
90449,15257
90667,21559
78986,10866
84945,14872
104356,10976
105159,19111
87755,2811
80978,27769
87272,19263
77291,29932
84904,11169
99446,17627
78688,28204
86155,13337
79551,27649
78281,9533
94551,42886
103232,9696
104767,10646
88566,7646
77896,27601
96885,18414
95778,21742
86874,10379
91080,22657
107737,15253
104851,24740
85070,23855
87362,11124
92302,13315
93294,19573
83422,18291
84862,10461
84415,11205
78737,21208
84686,6626
95112,27888
86518,13027
84839,12161
81172,26772
89932,19183
87300,9332
105568,17173
76252,15162
80951,30497
83509,14462
108493,28770
89976,8376
102525,8098
88102,8197
89605,14487
92381,14468
81987,35943
91951,25833
108167,16832
89798,7894
97312,12863
106458,10822
80611,47006
83390,9244
84346,17662
88061,12164
91266,16522
99611,7667
106366,18516
91936,33526
82520,11590
84865,9627
80141,23143
91890,16600
76251,18513
84247,7892
91298,34717
88015,8616
92776,26926
76709,9435
105728,15723
103796,12933
81171,19292
88413,9819
102155,5688
81200,16561
95674,14957
96157,12787
79020,22416
103587,6443
104190,28394
80486,18006
91177,14182
76909,29093
97278,8413
77170,20903
78840,13405
107987,15201
104444,14658
98408,3597
90629,16048
85268,8848
98419,9024
90747,13221
105907,15386
88335,10584
104161,26606
101427,13015
87176,18610
94012,29800
106937,19041
106573,40552
96877,9937
102568,8306
93510,19999
78820,32204
76763,21763
106884,7107
81041,13374
93827,19657
100321,8099
81450,9361
95107,16163
93670,24048
103551,11654
106715,17234
100863,10587
79259,11589
105336,29497
88906,23342
93039,29916
85639,16267
98378,8088
93639,12446
83518,10557
79592,14386
95678,18829
87400,9732
98813,13440
79157,8301
76223,37862
95406,19015
83724,6698
89739,14505
94933,25242
82605,10947
91566,16853
76873,16101
96884,15481
85901,10627
106449,23074
90672,9712
78513,23487
86464,10673
82921,8914
93886,30110
76303,13141
98243,16591
103497,10650
87786,13661
87780,13573
99339,10805
95351,25180
106965,12606
87540,11886
99854,10770
102357,2223
90737,6694
85392,14185
96882,7516
88268,14895
106075,19808
88674,16193
77623,14445
80394,15619
94942,24825
101237,14614
86351,14859
87055,8872
94851,25011
79816,14946
97214,14426
88900,7711
97464,11089
76403,15693
79786,19176
83858,11473
83658,9512
96456,13050
106217,13385
88111,11249
86581,10762
98218,15002
93801,24459
87206,10472
88569,15467
104348,13204
76478,18990
101509,16945
100915,8529
79676,18099
102673,10086
98151,6757
77583,14492
106602,33326
90134,12824
84228,6052
100131,11487
92807,25824
95025,33100
79779,9204
77216,27405
83476,12281
88942,15876
87565,18304
97055,22871
97212,21806
97321,15829
102240,9605
91253,17244
90284,14614
83582,16019
81255,33486
93903,39783
96241,20555
99117,4470
79874,29996
105193,19503
98186,4612
103313,10599
107714,15585
101081,8579
79663,5126
81108,10747
86643,6662
90931,21458
107518,23377
84511,20205
80689,11592
86547,5849
79670,15047
82281,16433
102274,6594
107948,12774
97149,8786
95980,16722
108047,30525
94763,25237
106148,17823
84164,11727
93448,28777
103837,20269
91861,24857
87914,11230
85944,9122
83795,10658
97374,14187
80569,11772
106331,33823
93177,32476
85257,16183
80094,19325
98473,11901
98021,24513
91714,22633
82569,15939
96451,9537
86310,10508
89702,7141
87577,14938
85221,27302
100454,7256
96748,4656
91472,6648
88350,9032
84386,15647
107993,14425
101496,5893
96805,13386
82084,18473
94643,29071
83871,15634
82327,19686
90332,12574
84949,33877
83111,17548
92067,18281
106714,20804
85531,12762
97311,9909
78102,31641
98348,14991
76715,23736
77091,14905
105854,13436
85983,8106
80823,13621
102612,13187
104209,18321
97643,7977
95340,22866
81183,47967
87928,5685
89448,11671
98522,10162
94213,11087
91583,7590
90280,10784
93287,30412
84510,9802
98179,20970
88162,17966
78449,46405
94548,18312
95056,29210
106725,10364
97968,6890
104923,9822
97276,6779
97080,23515
90691,33308
88033,16590
90160,16339
81661,12097
101260,10877
79520,28123
78213,15787
76187,27514
85752,15966
90729,18513
77637,19727
101847,11124
86787,16228
105758,10019
79389,25863
98312,6675
100222,8173
87873,9337
92965,21978
89168,18412
82368,18392
76505,14463
100946,6487
85815,7683
87705,28721
106931,11478
95571,19499
80308,20630
91824,22857
106743,25788
101866,16567
95817,33817
108505,14659
88722,14011
104371,20382
93879,9061
96038,16500
104690,11883
93199,24626
85967,12796
88714,8024
99467,7350
85701,8568
103450,10423
96943,10518
88526,12123
79326,11074
92314,38906
106373,21356
76953,19559
89741,7707
100458,9091
91895,53160
92356,17528
80632,21471
106959,10339
96251,11762
97996,23799
90021,14905
94899,30425
93093,16003
100175,14144
89968,6754
102132,4058
99121,12197
92662,16651
96612,13677
77399,17661
86443,11917
93198,33249
98001,17403
97764,13048
94983,115239
82703,11747
94794,29963
79793,18905
93376,12693
76374,23262
84045,8096
106780,15060
93213,15490
97870,9223
97748,12636
97255,9268
102668,11797
105898,8834
101786,14406
87690,14637
86329,10811
77696,36405
104321,57285
86782,17657
97134,25888
86684,9569
95509,32909
82314,17694
84124,11915
87597,10932
81357,17358
95055,16588
100244,9206
79271,13726
82043,21905
96348,20309
76594,19457
79552,13845
97181,14042
99147,11240
90786,7193
96203,8890
100288,10841
81529,20409
84229,15421
94332,28017
92714,21288
107716,15464
107685,27958
97836,4379
98284,21079
83128,20978
105500,11653
97781,10420
99341,9743
91793,31399
76224,15802
80840,22960
94587,16881
98667,11273
78973,15211
85175,12645
107489,44772
95790,13309
108044,8532
80652,24654
76007,15661
96039,9513
102618,14347
80863,14491
95695,19969
78815,28841
98063,11181
83732,13553
83190,16831
99504,9843
82372,14631
77977,44593
81688,14657
80154,22506
108106,21704
80724,15810
89190,9264
102321,16048
97375,11178
99379,24536
84767,10303
89470,8672
85592,11452
80381,28576
92149,30436
96044,24673
79041,12253
103108,18570
91118,18322
96434,8042
86875,13190
100326,10610
106416,22025
88074,9156
91579,11446
96819,29790
80373,26582
82681,10165
88450,10582
95040,15870
76720,11786
94576,4138
82502,6999
101100,7901
104522,17895
108039,10101
77894,47173
80888,12044
80366,46105
87653,8797
98083,22572
89042,15870
102520,13363
101620,10790
108340,10116
98465,9937
82307,27931
107499,21353
101440,11371
82392,25246
79371,25375
103916,14365
81192,8653
108185,10981
81811,15145
97993,8252
80214,24116
79896,18209
86793,16943
100548,14876
98986,9043
82411,11257
98467,7839
98645,27576
84530,6754
86479,7077
90655,16372
97319,11291
107749,24962
77199,26951
79255,16556
85072,8333
99421,13136
95187,9865
103262,13082
94589,34709
77608,61797
89729,6012
99171,13753
90914,24671
83250,15108
83275,8015
91269,23091
83003,10292
98988,18274
105748,14306
77688,16143
91090,17314
100544,14573
96608,8845
98784,9210
85655,15638
104236,8780
97437,13042
100150,5603
96911,32383
87126,18205
88544,9177
97889,11620
76768,13125
101722,7438
96407,12104
80640,17195
88000,13712
103451,16297
80542,43118
82212,12358
102407,9208
79895,11748
95909,19179
79646,32261
77051,31052
79375,37412
92023,31100
87608,9067
77731,12209
94671,23965
107804,16184
106359,19895
102758,6231
76944,34179
92103,16825
81188,14785
84157,13568
77509,25972
87332,6257
101597,10585
84021,11795
79820,24719
