carID,price
104059,12857
103041,11402
81651,13196
100432,10895
84933,12074
81600,18622
78379,8179
90816,7652
107414,9656
105633,19737
99508,7401
100874,8134
104208,17157
84774,11865
96518,12819
91543,22617
107146,20457
94426,15850
99059,9655
96640,7829
81277,9331
102409,12106
104800,13785
107498,19141
90942,43682
80202,23312
76794,17062
88973,14399
91958,61473
80562,19586
103486,7209
95237,15578
105569,15195
106560,26100
107977,13966
90076,16409
93050,16090
80609,28377
88557,16353
90894,19711
83669,6449
78849,16157
101275,7563
91858,7399
96243,14261
106227,26072
105300,16583
93065,41674
78002,12002
82500,13699
78204,9476
107851,8605
86217,7057
82662,7304
93324,33278
79680,12990
104920,22175
96735,12301
89992,7753
106961,25983
80078,13985
101429,10128
95551,18741
79937,56934
80680,18997
99448,11905
93909,32937
96888,9683
104584,12790
107289,21939
84126,15780
101282,12038
92474,20952
88871,15993
107177,15925
106026,14707
96937,11711
83543,6840
81094,18442
77503,21730
85351,6217
96000,18648
87374,15900
86394,19520
108364,12469
91441,30702
97039,19308
106685,11683
95631,17130
101883,8668
78238,11237
97508,8983
98441,12553
80066,25187
79095,39557
80007,12848
100219,8918
82511,9924
89270,15425
88713,9813
100353,11159
102841,4226
90117,13892
81549,50300
82350,25029
76546,35179
81013,19196
91240,16826
91542,20423
104518,13434
93537,49989
94372,26549
104419,20505
97636,13885
96288,22895
78717,10164
105610,20653
97754,17209
81458,12347
86931,18758
90713,21134
90909,30695
77251,39457
95081,10401
95560,14890
93288,17945
105036,13265
108490,10384
96935,21846
89373,13703
98010,8762
104699,20863
86692,7671
85024,7974
79086,32298
89939,12779
79098,19293
86141,17490
105462,29987
92870,33005
92163,25064
87481,16304
83276,9998
79356,24560
103602,11851
88460,10511
100934,6392
96659,6431
83204,9065
104621,19730
84110,12046
99265,12270
79574,13853
78186,11610
87005,13841
104043,15232
81574,31828
104091,10691
77759,23216
78181,11087
96169,9882
98267,19904
97837,12466
80133,17047
98571,9867
88628,20307
78622,14806
88678,11305
87278,16172
86963,9665
100350,6913
78771,17985
95935,17737
107590,13069
84458,13946
85656,8637
81611,3802
92638,21927
87478,8009
98407,3779
95581,10326
100645,12175
97184,6684
84473,14610
88951,6976
100836,10478
91338,58861
94112,18647
89882,17147
97097,7569
99151,10511
99607,8960
78931,18006
97805,6631
97477,13303
87819,18581
76361,18822
99201,30969
103410,9150
108436,14483
105558,19340
88025,7754
101944,8146
80786,18250
84001,14764
78304,21200
100501,15022
99693,7576
94557,19150
82152,26445
92039,38839
83177,15656
90726,7873
82879,13568
87378,16642
91699,15760
85500,18736
97050,9589
88754,6179
79069,35243
89329,17582
102605,10447
93090,17420
108403,15965
91391,18759
80964,21346
89444,20871
84092,12358
100617,10305
107962,19725
106640,7235
95123,12851
99114,6024
94461,22469
88654,15672
80421,15630
78113,19999
100558,7117
78873,27038
85480,10344
103902,10427
104816,20900
89039,14064
95169,16464
93971,19250
84450,20198
80824,28413
92545,15907
89226,6687
93873,20660
85871,15933
86343,10398
93634,38533
106942,9045
82535,10517
92259,17877
88794,13422
77385,35787
76996,6837
102708,8453
81359,14491
90486,3575
100200,8199
87970,14118
107512,10483
79078,26538
108477,14088
80312,31941
82208,7977
100695,12741
99506,9839
85773,16155
101887,13434
90129,10967
84730,9376
107601,22878
89592,6286
84844,13184
96938,16119
84981,16268
100698,12727
103306,15452
107175,24030
95411,31297
101169,13998
99407,18311
78248,14761
79031,19516
91040,19224
76464,11597
102813,7869
86811,21011
81191,29801
78202,33410
82471,12265
103920,6335
79904,25668
95670,30429
89931,10052
92605,42568
85695,19559
98750,9437
101284,10648
91932,19205
98623,9975
82499,11323
93193,28127
106110,18191
78500,27420
89447,16038
103373,18347
87872,9247
99425,15508
96552,5768
105787,12564
82567,12446
102894,7636
77641,14641
100827,11842
97712,15940
95197,33059
102993,11496
94855,33034
81534,16719
95133,15291
107468,5516
86402,13076
102666,11774
92984,24829
93891,10106
94312,16005
91959,40863
91802,27581
108175,15251
78293,30625
104991,8154
104302,9976
79807,14926
87167,14119
78620,22167
81174,25895
83125,8758
103123,10626
94065,20322
78480,16173
98280,8742
83415,7830
92297,124492
100221,11236
78829,14352
93418,20627
83424,11013
101749,6225
103456,9277
88503,10630
84931,15253
107552,22006
108037,11925
94539,24091
83697,8500
87455,18151
103044,7950
104852,22399
93437,39707
92885,15535
80922,18063
102886,8183
104586,16756
81164,13275
106074,16554
87617,17263
84513,14150
96743,13063
81209,19697
95463,12396
95457,18620
101606,12357
97485,29825
91916,23725
91629,42689
84215,12949
108190,10015
88314,19659
104526,17593
82467,11076
91827,30529
77885,60404
83459,7951
98375,19863
101233,11147
97186,9880
95520,18681
95216,39195
100878,4801
80031,29342
106134,26131
103526,6623
104018,45116
83920,9874
88245,9645
86248,8158
86315,15526
108157,31975
102814,9134
84371,11827
95270,14907
107670,19414
78745,14344
88772,11253
82335,17471
100049,9577
84953,6831
98948,18264
95952,35296
93638,23643
91164,32838
87627,19217
89209,14505
94140,19563
86567,9554
81451,21110
94658,25712
103969,9359
90158,14910
107712,14696
102518,11466
91367,29132
78764,16723
87411,13832
80790,30684
97848,15672
97985,6116
99323,6693
96854,12193
103917,6414
86223,7688
101812,9039
102098,10243
93414,11749
86794,9820
81508,29313
105781,16869
103758,8939
100877,13181
83075,16360
100303,13260
85269,14302
95693,18508
85891,16524
85991,9751
89378,11075
79718,11448
96415,13638
87510,10850
95579,14904
96453,13357
80182,29972
103363,9497
76430,20661
86302,7824
78876,11216
106740,11489
101855,11879
78987,29212
100155,15717
76069,29792
79889,19918
104035,21695
102533,6899
85374,13718
82210,24953
81145,12894
99738,12553
98201,36661
88630,8271
94084,18963
79771,21702
91057,41354
92492,17362
103600,15792
105315,31088
106151,19129
87426,6482
85249,10508
77379,7640
76190,11941
89820,31398
92650,27260
82906,17207
104766,16510
104673,19207
103734,6444
87652,12390
107399,15871
97222,17975
100614,9748
95807,30529
88084,13990
97997,14681
83321,14663
83002,15750
103995,9716
102305,7122
97774,22643
87737,11486
102191,15438
78470,22958
81787,21062
90975,37682
76598,20314
88308,10510
105997,10757
97095,21380
100555,9352
106628,21795
84638,6835
106752,23094
88072,15705
86734,11327
105842,23841
102037,19868
96623,11191
80943,12263
107882,10406
96069,9268
86796,18887
83234,14764
85044,11807
76183,29826
102124,9329
105963,11856
108127,12144
76435,59706
89809,24662
98129,11818
95632,25557
77264,22288
102849,5597
106860,14773
90177,8663
104336,12721
91068,20176
85416,9506
92720,18675
105257,10490
94524,16271
87069,15542
79026,17152
100533,10595
107396,7342
77220,11477
76863,11349
89441,8389
86301,17817
82808,17366
106681,12965
100673,11561
87115,9443
84819,10158
99889,12426
100435,5474
91329,15612
105897,10870
94788,20593
96403,18806
105780,24905
81290,20032
91689,18336
93660,48035
84018,15317
79166,21521
99850,12762
89900,15349
76628,26746
99136,10842
89388,13187
86441,15985
100362,8010
99493,10219
108082,13686
94759,22914
91954,27616
90378,15883
86126,19383
92990,16978
80507,17847
105394,19935
80679,11468
94014,19974
78092,27407
92725,9636
104609,5823
89940,19718
84337,15708
80392,18271
90992,47232
88342,9646
83193,8002
83080,27286
87197,16621
106043,8864
81316,13908
105197,42575
86103,11522
107819,43441
94911,17414
76597,33823
96614,9391
102197,5842
104617,7287
101445,9171
94521,55972
107290,18143
93099,22794
82179,38889
96268,26722
83202,15452
101568,7054
89145,7846
82718,6541
84595,16443
86633,13161
91925,28976
100357,10113
93684,16354
106465,44123
84631,14489
97796,10405
82836,11293
81314,55192
96868,19713
94329,21395
85728,6365
78259,16817
107084,19861
96134,8947
81583,28658
104264,16481
86202,11748
102867,7951
83461,12232
77589,16734
94394,16716
87588,9657
98769,12683
76735,21368
105592,12427
95260,16575
82699,7928
95827,26728
89294,9356
90853,13814
86522,9963
80958,29260
94038,30055
88512,8194
80219,9842
86063,3230
87724,7588
88835,13287
105687,17763
83567,11693
106584,22002
98492,5546
94494,20242
89061,6106
103125,12259
103883,12171
80430,11211
95544,29995
105136,55316
105560,8424
108397,27162
82236,46510
89477,14234
98106,6523
85996,5736
103439,14090
90831,7648
100746,13468
81518,13244
98610,9845
100644,13987
105486,13965
79765,15846
107609,9981
85407,13349
81527,26066
80955,35176
79400,22123
101238,9412
87024,18716
88662,9461
107983,23736
93662,26792
81557,26503
94520,16609
97010,14401
77628,29504
89561,14340
104218,16362
99839,9368
87279,10701
93760,19595
89551,7631
82714,16703
98166,19609
83812,10554
102617,6786
76869,17213
103735,16818
94201,21662
107893,17811
78651,12293
85246,11522
81194,25489
81133,33351
95611,31923
93004,14712
81826,40203
100157,12881
103768,15552
93350,16348
76901,21941
88742,11569
102866,10788
76438,28868
86105,9921
107506,25420
108520,8602
106613,10772
94164,41655
100964,10608
92769,11749
82221,10365
98686,25811
79762,18733
84645,19283
107656,23941
97538,17423
99552,24590
102157,10814
80935,11181
100578,10750
94686,24610
93268,49190
91842,23511
95609,34415
91576,20783
93139,43777
101030,7690
80172,47228
106262,16477
101562,9310
102273,2016
87102,5129
78491,18366
90631,7617
94672,20699
77261,55009
80434,16417
86840,8731
95011,25175
90870,11380
97999,10377
77016,43267
96931,17625
85215,9117
105268,16620
99519,6519
104056,17900
91117,54716
107099,23307
80475,12076
76216,34740
93207,25910
105166,9686
107209,19065
100109,8986
87232,13554
102624,11599
81948,9111
93625,42631
90334,9319
79878,13744
105653,18277
108014,12965
105491,22592
87064,14103
106773,15078
93489,13120
89490,20459
100771,13229
100803,11895
92144,15666
88632,10980
78778,17784
99308,9669
77161,15143
97501,9497
100933,11039
77489,29918
84309,10905
108040,8053
97159,17747
95779,15392
89650,14500
80999,6248
91887,22762
79753,29198
84669,15153
76401,13836
90299,20363
80820,11591
80744,37628
96151,16733
101368,9948
106886,24811
90590,14491
102988,12395
96155,10777
98069,22533
99349,23301
105341,6953
97054,12235
80210,23558
105334,15727
88495,19172
101578,16651
103240,7466
84979,11244
88799,10039
83073,9123
107288,10957
102097,10595
99042,10158
87242,12074
77310,23707
87982,18773
95506,13688
106574,18019
80962,48148
102168,6656
102528,7106
99307,12529
89354,13134
96717,9970
99267,19249
84588,9892
88920,7913
101122,13190
100916,9935
90206,13609
100314,10127
91528,38333
82508,8061
77095,49876
105943,10393
92610,25087
76706,16336
101753,8687
97020,13175
103582,9790
89559,16374
91293,10458
76698,31551
105365,25039
102755,12792
82363,16300
94314,20041
92463,20612
107566,12284
99251,13261
108140,33427
99394,10046
107849,20497
85021,10908
98878,12170
80258,7875
85751,15177
77932,13962
92120,13652
84462,15588
104744,14635
78174,12263
76239,30250
99098,21210
78068,20310
80129,15511
92276,24965
84297,23621
99082,13429
103218,12085
100512,7779
100481,7449
77761,15378
90764,6931
103431,9770
96133,18249
80377,25994
93811,9678
99125,12741
92377,22332
84221,12204
87280,12984
91188,22204
83645,10961
105967,7815
89389,10008
78866,19173
82761,16335
95049,19639
80729,8776
76702,28563
93554,14958
98932,24636
91264,24483
86993,12397
102784,10031
79105,21692
102943,13057
77065,25263
104740,14234
95500,17365
95345,13854
103581,11463
86417,17653
87299,10915
101375,12708
97640,32618
99560,7395
105849,22646
95701,28403
89124,11465
78589,18564
86742,10360
84620,11659
91165,28675
88463,8886
87571,8030
104773,17677
83370,10697
105599,11333
104275,20732
87908,17686
92637,6977
101747,18985
99271,7613
77493,32504
100122,6042
96424,12642
103113,4997
107985,27009
103634,9114
93302,27873
93877,14422
98121,8498
91191,15502
99106,20141
83151,16722
87913,4991
105517,13265
99452,23014
95017,24909
98803,11112
95625,29587
76846,17963
101791,11690
79911,17935
98545,10114
106811,10883
78007,37865
97259,15565
96999,8234
101969,6456
107018,32783
76246,29364
77303,10988
103674,7188
100794,11546
84367,19073
101652,15821
95111,19059
96965,8160
76396,14548
80269,18415
87328,6694
85984,16068
80193,27827
98525,6480
77460,30974
85424,18757
77271,20324
104786,28473
103727,9787
91819,25719
107028,21118
94966,20365
78126,14832
86200,17228
100317,6677
88403,18531
102036,6510
78858,24983
85122,11824
107516,21058
103432,8812
97354,8342
100218,12452
92759,15100
107648,38942
97107,20384
90871,6432
78611,38303
107537,12128
84840,11299
79802,20084
96763,5347
93033,19309
76969,32732
106154,10070
105965,10070
83644,25821
83889,10825
88026,9953
81652,27351
77312,16033
102749,10250
84444,15822
81496,17083
107471,12162
84265,3265
92346,42136
87248,8415
94931,14278
93712,24840
80162,24657
79351,25168
85734,2165
106372,12659
96106,8926
96702,20026
76823,11036
102214,5989
81128,14796
88320,13008
83531,5814
104506,20514
84074,6351
104709,25093
85626,11109
98427,9294
78699,31955
94756,24599
101283,7889
82397,22584
77954,24092
81630,23718
87025,15217
81189,16973
107048,27923
99510,6829
85462,22116
99442,7197
85541,3134
81635,35370
83983,12154
96161,9041
90359,13357
86597,8661
77633,11708
80552,29074
87749,20700
88246,11591
100434,10152
102049,12521
84649,9735
80783,17724
102021,8057
107760,14374
98095,6720
103474,8939
101486,14905
78334,40283
97026,12451
87049,13867
94207,23945
90080,6247
82025,16726
94478,24267
90501,7419
86699,10042
91557,28842
105343,10917
80034,28810
84220,13666
79498,22823
96294,26512
107974,8762
80316,13305
99928,7520
91851,10803
87827,9646
98130,14189
96139,18195
93176,31779
90903,31346
77200,20890
95858,20529
77764,14224
93978,36991
78852,12814
82121,16278
91653,27855
88882,10286
107327,6771
86583,10221
90101,14459
90893,19468
93813,29618
79215,16216
96480,10741
78841,34860
101519,17636
77704,27633
95308,21074
106617,7410
92279,22227
77974,22905
96897,9129
84841,8545
80966,12929
81646,28766
83773,10306
80357,31264
93576,13501
76332,30588
100522,11831
95723,11756
97599,9411
83267,14589
107086,13898
80173,30364
90902,49226
85442,20885
82924,4178
106669,22782
77358,23092
86661,18760
101073,13087
83897,10747
92465,22081
105110,19196
79370,12799
106568,14645
106121,6226
97194,10981
89289,19067
77301,23203
89051,21471
90207,11814
95193,19713
98653,6873
98934,15689
102897,10762
90845,10739
101868,7682
95210,20940
106341,12024
101091,9770
98060,11296
90026,6946
88157,10672
97383,13546
87451,10213
103381,9198
93512,14934
77414,61203
79553,12863
96377,8573
105001,6962
106183,25816
95745,25054
107011,9004
78953,21479
85187,9505
87941,11013
77483,19209
101372,8954
83730,9526
106166,20667
83753,10357
106514,29373
101583,8077
105137,2293
105295,27091
77657,42925
88515,7283
93729,21674
88280,13017
102832,10414
97873,12470
101671,8100
85210,13869
80735,27690
87811,17900
97684,11678
99915,11415
97502,9378
93678,34400
78821,16678
93898,16593
100832,14067
104921,14995
83890,17307
85696,5170
89485,11930
87460,10912
81080,50403
87235,7817
87587,8463
96329,25943
108174,9440
106700,12725
98539,17915
105234,23185
104708,11152
79081,29100
90270,18514
106057,6269
80928,31576
94218,36225
107429,13120
107776,14088
105303,8135
107166,31823
94379,24980
94832,3951
83043,12490
84114,11938
84283,12408
107679,7195
89280,11391
89840,9093
89927,9586
92218,20253
97100,8175
79443,10394
96551,8782
101305,11617
102576,9180
84060,18033
92280,25906
105210,12238
104496,19871
104267,12733
91491,30340
78595,20467
100913,6509
103028,11745
77788,24919
89629,7617
93781,24703
76551,48093
84917,12481
106009,13609
96109,9333
78933,20219
80386,41032
105590,18992
87670,13798
84443,23804
95776,53477
96400,15030
90834,21795
88360,13884
106848,26045
91981,28031
89126,9585
104879,20575
90449,15111
90667,21317
78986,10999
84945,14277
104356,11215
105159,19967
87755,2940
80978,27391
87272,18989
77291,29821
84904,11118
99446,17792
78688,29219
86155,15030
79551,27943
78281,9554
94551,48250
103232,9891
104767,10356
88566,7687
77896,28441
96885,17819
95778,21409
86874,10142
91080,24753
107737,14848
104851,25140
85070,23663
87362,10810
92302,13546
93294,19303
83422,18334
84862,9955
84415,11057
78737,19746
84686,6507
95112,25927
86518,13512
84839,11434
81172,26753
89932,19600
87300,10326
105568,16513
76252,14187
80951,32554
83509,14533
108493,29647
89976,8346
102525,8021
88102,9182
89605,14747
92381,13116
81987,37923
91951,25635
108167,16236
89798,7717
97312,13038
106458,10958
80611,46306
83390,9346
84346,18112
88061,12282
91266,16018
99611,7547
106366,18801
91936,33035
82520,11513
84865,9103
80141,22575
91890,16602
76251,18577
84247,8157
91298,33519
88015,8581
92776,26239
76709,9161
105728,16056
103796,13019
81171,19635
88413,9872
102155,5473
81200,17153
95674,15232
96157,12443
79020,21735
103587,6338
104190,29032
80486,18888
91177,14517
76909,29452
97278,9012
77170,21690
78840,13093
107987,14520
104444,14798
98408,3717
90629,15048
85268,8946
98419,9402
90747,13040
105907,15030
88335,10656
104161,26164
101427,12945
87176,18925
94012,29184
106937,18915
106573,40072
96877,9729
102568,8183
93510,21677
78820,31076
76763,23526
106884,7124
81041,13865
93827,19750
100321,8088
81450,9482
95107,15573
93670,23427
103551,12068
106715,17512
100863,10562
79259,10905
105336,28272
88906,22862
93039,29387
85639,16482
98378,7906
93639,13116
83518,10222
79592,14240
95678,19183
87400,9901
98813,12824
79157,8444
76223,19158
95406,18581
83724,6188
89739,15073
94933,24879
82605,11366
91566,16492
76873,15967
96884,16120
85901,10778
106449,21806
90672,9760
78513,23467
86464,10659
82921,8582
93886,30416
76303,13158
98243,16654
103497,10829
87786,14747
87780,12668
99339,9159
95351,24923
106965,12352
87540,11817
99854,10704
102357,2391
90737,6462
85392,15363
96882,7689
88268,14609
106075,19946
88674,16134
77623,14326
80394,15563
94942,25401
101237,14429
86351,15510
87055,8732
94851,24763
79816,14471
97214,14267
88900,7666
97464,11133
76403,16114
79786,18751
83858,11539
83658,9524
96456,12819
106217,13484
88111,10760
86581,10689
98218,15578
93801,24648
87206,10881
88569,15202
104348,13655
76478,19126
101509,16879
100915,8524
79676,18397
102673,10079
98151,6667
77583,14156
106602,33696
90134,12959
84228,6321
100131,11399
92807,25322
95025,31117
79779,9024
77216,25852
83476,12190
88942,15942
87565,18500
97055,21969
97212,20344
97321,16451
102240,9461
91253,16680
90284,15495
83582,15561
81255,34253
93903,38435
96241,17669
99117,4556
79874,29231
105193,19063
98186,4568
103313,10657
107714,15722
101081,8702
79663,4616
81108,10764
86643,6548
90931,21368
107518,23499
84511,19613
80689,11839
86547,5875
79670,14650
82281,16518
102274,6430
107948,11914
97149,9063
95980,16506
108047,30827
94763,24819
106148,17534
84164,11438
93448,27680
103837,20256
91861,26670
87914,11132
85944,8992
83795,10590
97374,14192
80569,11506
106331,31553
93177,33755
85257,16047
80094,19747
98473,11738
98021,23413
91714,22167
82569,16143
96451,9519
86310,10745
89702,6933
87577,15483
85221,26896
100454,7142
96748,4835
91472,7035
88350,7228
84386,15322
107993,13379
101496,5705
96805,12995
82084,18607
94643,29998
83871,16599
82327,18808
90332,12554
84949,31858
83111,17092
92067,19352
106714,20836
85531,12261
97311,9872
78102,31805
98348,14761
76715,23718
77091,14103
105854,13203
85983,7942
80823,13816
102612,13023
104209,18364
97643,7821
95340,23079
81183,47295
87928,5701
89448,11417
98522,10049
94213,10898
91583,7962
90280,10559
93287,23213
84510,10169
98179,21140
88162,18266
78449,45032
94548,18124
95056,28789
106725,10407
97968,6728
104923,9600
97276,6834
97080,23315
90691,33141
88033,16397
90160,16666
81661,11632
101260,10880
79520,28215
78213,16423
76187,28921
85752,15930
90729,17128
77637,19908
101847,11373
86787,15882
105758,10297
79389,25258
98312,6526
100222,7600
87873,9552
92965,21837
89168,18669
82368,18807
76505,13590
100946,5040
85815,7239
87705,27671
106931,11087
95571,19643
80308,20500
91824,21784
106743,25802
101866,16118
95817,33309
108505,14837
88722,13749
104371,20335
93879,10996
96038,16353
104690,12286
93199,23590
85967,12795
88714,7763
99467,6964
85701,9046
103450,10341
96943,10551
88526,11688
79326,10487
92314,37395
106373,20313
76953,19897
89741,7444
100458,8938
91895,53408
92356,16130
80632,20661
106959,10271
96251,11662
97996,24272
90021,14928
94899,30639
93093,15828
100175,14308
89968,6722
102132,3879
99121,12063
92662,17465
96612,14474
77399,16858
86443,12432
93198,34472
98001,18731
97764,12900
94983,108735
82703,11602
94794,30810
79793,18892
93376,12293
76374,23714
84045,8104
106780,15452
93213,15293
97870,9314
97748,12937
97255,8818
102668,11852
105898,9930
101786,13594
87690,14805
86329,10975
77696,35731
104321,59776
86782,16956
97134,27049
86684,9496
95509,34499
82314,17698
84124,11079
87597,10767
81357,18043
95055,17053
100244,8985
79271,14263
82043,21601
96348,20473
76594,19089
79552,13858
97181,13554
99147,10990
90786,7230
96203,9026
100288,10589
81529,20510
84229,15720
94332,27708
92714,21899
107716,14740
107685,27670
97836,4430
98284,21167
83128,18727
105500,11607
97781,10647
99341,9449
91793,32558
76224,15961
80840,24630
94587,16782
98667,10551
78973,14401
85175,12370
107489,44647
95790,12582
108044,8726
80652,24073
76007,14432
96039,9621
102618,14534
80863,15584
95695,19717
78815,28714
98063,11673
83732,13331
83190,16260
99504,9587
82372,14370
77977,48415
81688,14299
80154,22601
108106,21931
80724,15606
89190,9165
102321,16371
97375,10817
99379,24240
84767,9689
89470,11282
85592,11340
80381,28818
92149,30395
96044,20529
79041,11737
103108,18353
91118,19348
96434,7938
86875,13870
100326,10515
106416,20896
88074,9383
91579,12066
96819,30120
80373,25796
82681,9990
88450,10600
95040,15457
76720,12165
94576,3821
82502,6914
101100,7916
104522,17958
108039,10014
77894,46712
80888,11681
80366,45746
87653,8134
98083,22529
89042,15698
102520,12450
101620,11521
108340,9870
98465,9756
82307,25428
107499,21159
101440,11543
82392,24988
79371,25026
103916,15121
81192,8864
108185,9878
81811,14996
97993,11195
80214,24557
79896,18310
86793,16467
100548,15028
98986,9172
82411,11465
98467,7698
98645,21953
84530,6487
86479,7080
90655,16334
97319,10935
107749,25265
77199,26018
79255,16655
85072,8361
99421,12168
95187,10587
103262,13248
94589,35166
77608,60028
89729,6475
99171,13292
90914,24326
83250,15231
83275,8279
91269,24423
83003,10349
98988,19543
105748,13778
77688,16477
91090,17812
100544,13820
96608,8554
98784,9343
85655,15581
104236,8654
97437,12905
100150,5725
96911,31333
87126,18342
88544,9182
97889,11455
76768,13237
101722,7528
96407,12068
80640,17688
88000,13791
103451,15310
80542,41905
82212,11559
102407,7839
79895,11666
95909,19129
79646,30080
77051,31439
79375,36567
92023,31723
87608,8924
77731,10714
94671,24369
107804,16463
106359,20397
102758,6244
76944,34977
92103,16903
81188,14560
84157,14045
77509,26125
87332,6438
101597,10608
84021,11095
79820,24694
