carID,price
83125,8847
103123,10553
94065,20389
78480,16089
98280,8835
83415,7799
92297,116314
100221,11319
78829,14304
93418,20566
83424,10944
101749,6292
103456,9297
88503,10679
84931,15131
107552,21881
108037,11516
94539,23814
83697,8204
87455,17800
103044,7744
104852,22473
93437,39726
92885,15305
80922,18041
102886,8281
104586,16652
81164,13530
106074,16359
87617,17187
84513,14249
96743,12993
81209,19753
95463,12524
95457,18646
101606,12331
97485,29839
91916,23822
91629,42497
84215,12726
108190,10023
88314,19408
104526,17660
82467,10926
91827,30001
77885,60484
83459,8044
98375,19526
101233,11074
97186,9760
95520,18746
95216,39232
100878,4955
80031,29579
106134,26061
103526,6636
104018,45082
83920,9768
88245,9763
86248,8151
86315,15140
108157,31820
102814,9216
84371,11698
95270,14975
107670,19607
78745,14173
88772,11513
82335,17230
100049,9342
84953,6803
98948,18099
95952,34729
93638,23745
91164,32865
87627,19455
89209,14668
94140,19757
86567,9453
81451,21427
94658,24976
103969,9363
90158,14827
107712,14639
102518,11421
91367,28787
78764,16777
87411,14184
80790,28257
97848,15684
97985,6257
99323,7049
96854,12124
103917,6387
86223,7723
101812,8883
102098,10267
93414,11681
86794,9845
81508,29507
105781,16609
103758,8849
100877,13318
83075,16254
100303,13363
85269,13716
95693,18448
85891,17318
85991,9530
89378,11018
79718,11546
96415,13730
87510,10823
95579,15168
96453,13341
80182,30351
103363,9748
76430,20583
86302,7777
78876,13005
106740,11585
101855,11972
78987,29280
100155,15617
76069,29388
79889,20086
104035,20995
102533,6830
85374,14164
82210,24578
81145,12875
99738,12731
98201,36073
88630,8368
94084,19308
79771,21978
91057,40602
92492,17325
103600,15884
105315,30667
106151,18600
87426,6511
85249,10462
77379,7759
76190,11880
89820,29369
92650,27337
82906,16891
104766,16595
104673,19060
103734,6392
87652,11775
107399,15897
97222,18011
100614,9512
95807,30001
88084,13922
97997,14680
83321,14465
83002,15332
103995,9652
102305,7055
97774,22793
87737,11201
102191,15545
78470,22966
81787,21042
90975,37956
76598,20607
88308,10574
105997,11233
97095,22044
100555,9246
106628,22023
84638,7192
106752,23890
88072,15955
86734,11284
105842,24175
102037,18668
96623,11272
80943,11760
107882,10261
96069,9522
86796,18736
83234,14351
85044,11450
76183,30286
102124,9235
105963,12113
108127,12099
76435,59843
89809,24296
98129,11892
95632,25170
77264,21788
102849,5609
106860,14890
90177,8308
104336,12466
91068,20515
85416,9550
92720,18795
105257,10479
94524,16021
87069,15571
79026,16933
100533,10624
107396,7499
77220,11467
76863,11282
89441,8558
86301,16964
82808,17126
106681,13175
100673,11331
87115,9618
84819,9968
99889,12438
100435,5552
91329,15241
105897,11032
94788,20944
96403,18837
105780,24595
81290,19685
91689,18824
93660,47657
84018,15374
79166,20814
99850,12995
89900,15077
76628,26428
99136,10897
89388,13228
86441,15779
100362,7987
99493,10242
108082,13722
94759,22969
91954,27150
90378,15444
86126,19426
92990,17275
80507,17610
105394,19627
80679,11359
94014,21189
78092,27922
92725,9748
104609,5785
89940,19506
84337,15721
80392,18371
90992,47472
88342,9671
83193,8083
83080,26894
87197,16515
106043,8880
81316,13939
105197,41755
86103,11229
107819,44318
94911,17273
76597,33585
96614,9282
102197,5876
104617,7281
101445,9233
94521,54877
107290,17791
93099,24278
82179,38908
96268,26504
83202,16140
101568,6935
89145,7818
82718,6547
84595,16297
86633,12776
91925,29308
100357,9903
93684,16375
106465,44376
84631,14934
97796,10381
82836,11166
81314,55446
96868,19929
94329,20767
85728,6535
78259,16630
107084,20008
96134,8918
81583,25919
104264,16306
86202,11459
102867,7892
83461,12219
77589,16862
94394,16387
87588,9639
98769,12744
76735,21217
105592,12341
95260,17076
82699,7833
95827,27687
89294,9460
90853,13899
86522,10007
80958,29480
94038,30346
88512,8093
80219,10015
86063,3333
87724,7783
88835,13116
105687,17350
83567,11524
106584,21861
98492,5821
94494,19915
89061,6229
103125,12175
103883,12196
80430,11223
95544,30613
105136,57098
105560,8401
108397,27739
82236,46621
89477,14132
98106,6684
85996,5853
103439,14076
90831,7737
100746,13336
81518,12888
98610,9841
100644,13890
105486,13841
79765,15775
107609,10227
85407,13172
81527,25599
80955,35188
79400,22036
101238,9574
87024,18286
88662,9341
107983,24280
93662,25990
81557,26551
94520,16216
97010,14599
77628,29527
89561,14171
104218,16299
99839,9418
87279,10474
93760,19745
89551,7644
82714,16901
98166,19654
83812,10269
102617,6805
76869,16926
103735,16868
94201,21443
107893,17354
78651,12380
85246,11770
81194,25438
81133,33410
95611,31888
93004,14544
81826,40796
100157,12881
103768,14558
93350,16190
76901,21745
88742,11490
102866,10647
76438,28952
86105,9858
107506,25483
108520,8493
106613,10816
94164,42007
100964,10513
92769,12049
82221,10176
98686,25633
79762,19127
84645,18933
107656,23546
97538,17298
99552,24105
102157,10909
80935,11317
100578,11161
94686,24345
93268,50139
91842,23374
95609,34486
91576,20605
93139,45775
101030,7782
80172,47069
106262,16311
101562,9288
102273,2031
87102,5124
78491,18666
90631,7683
94672,20666
77261,54411
80434,16506
86840,8591
95011,25292
90870,11501
97999,10250
77016,44011
96931,17689
85215,8764
105268,16726
99519,6517
104056,17932
91117,54279
107099,23238
80475,12040
76216,34764
93207,25887
105166,9619
107209,18801
100109,9166
87232,13605
102624,11589
81948,9060
93625,44004
90334,9312
79878,13676
105653,18354
108014,12893
105491,22117
87064,14085
106773,15250
93489,14001
89490,20636
100771,13242
100803,11941
92144,15653
88632,10960
78778,17692
99308,9409
77161,15812
97501,9569
100933,10949
77489,29540
84309,10773
108040,8095
97159,17963
95779,15487
89650,14350
80999,6334
91887,22982
79753,29587
84669,15021
76401,14197
90299,20708
80820,11453
80744,37808
96151,16941
101368,9961
106886,24795
90590,14462
102988,12305
96155,10896
98069,22524
99349,23017
105341,7133
97054,11968
80210,23797
105334,15501
88495,18768
101578,16477
103240,7540
84979,10751
88799,10015
83073,9119
107288,11090
102097,10568
99042,10042
87242,11867
77310,23668
87982,18259
95506,13631
106574,16334
80962,48299
102168,6543
102528,6982
99307,12691
89354,13022
96717,9833
99267,19438
84588,9709
88920,7851
101122,13193
100916,9657
90206,13767
100314,10009
91528,38480
82508,7987
77095,49150
105943,10334
92610,24627
76706,16221
101753,8824
97020,13203
103582,9844
89559,16498
91293,10310
76698,31345
105365,25161
102755,13011
82363,15278
94314,20160
92463,20640
107566,12410
99251,13194
108140,33225
99394,9945
107849,20560
85021,10871
98878,11984
80258,7892
85751,14989
77932,14012
92120,13396
84462,15222
104744,14469
78174,11916
76239,30395
99098,20910
78068,20699
80129,15683
92276,25063
84297,24086
99082,13471
103218,12023
100512,7783
100481,7398
77761,15658
90764,7102
103431,9833
96133,18166
80377,25663
93811,10001
99125,12867
92377,22399
84221,12141
87280,13070
91188,22023
83645,10837
105967,8022
89389,10025
78866,19061
82761,15923
95049,21073
80729,8720
76702,28236
93554,14670
98932,24210
91264,24097
86993,12403
102784,9876
79105,21731
102943,12952
77065,25072
104740,14621
95500,17585
95345,13705
103581,11281
86417,17791
87299,10594
101375,13499
97640,32861
99560,7449
105849,22519
95701,28263
89124,11320
78589,18510
86742,10214
84620,11606
91165,27868
88463,8954
87571,7965
104773,18193
83370,10474
105599,11055
104275,20737
87908,17521
92637,7150
101747,18423
99271,7580
77493,31875
100122,6155
96424,12634
103113,5009
107985,27005
103634,9159
93302,27800
93877,14409
98121,8457
91191,15475
99106,19852
83151,16170
87913,4849
105517,13391
99452,22609
95017,24586
98803,10909
95625,29069
76846,18038
101791,11766
79911,18012
98545,10290
106811,10663
78007,37097
97259,15420
96999,8288
101969,6391
107018,32736
76246,28952
77303,10898
103674,7004
100794,13026
84367,19111
101652,15653
95111,19097
96965,8463
76396,14877
80269,18609
87328,6691
85984,16154
80193,27651
98525,6599
77460,31024
85424,18746
77271,20722
104786,27867
103727,9623
91819,26394
107028,20860
94966,20313
78126,15508
86200,16984
100317,6725
88403,18590
102036,6529
78858,25306
85122,11805
107516,20534
103432,8820
97354,8255
100218,12461
92759,15186
107648,38892
97107,20251
90871,6396
78611,38511
107537,12046
84840,11317
79802,20128
96763,5570
93033,19442
76969,32709
106154,10050
105965,9915
83644,25318
83889,10422
88026,9873
81652,28109
77312,15268
102749,10248
84444,15205
81496,16818
107471,12290
84265,3271
92346,42338
87248,8586
94931,14309
93712,24957
80162,24804
79351,25346
85734,2157
106372,12660
96106,9107
96702,20895
76823,10639
102214,6085
81128,15048
88320,13343
83531,5745
104506,20563
84074,6431
104709,24927
85626,10977
98427,9304
78699,32196
94756,24287
101283,7804
82397,22477
77954,24344
81630,24086
87025,14675
81189,16807
107048,28415
99510,7153
85462,22002
99442,7147
85541,3050
81635,36365
83983,12097
96161,9196
90359,12988
86597,8659
77633,11735
80552,29333
87749,20299
88246,11268
100434,10274
102049,12692
84649,9868
80783,17746
102021,7896
107760,14403
98095,6725
103474,9012
101486,14884
78334,40345
97026,12349
87049,13782
94207,23518
90080,6009
82025,17194
94478,23942
90501,7523
86699,9970
91557,28916
105343,10900
80034,28761
84220,13151
79498,23245
96294,25655
107974,8371
80316,13485
99928,7364
91851,10751
87827,9748
98130,14231
96139,18506
93176,30571
90903,31859
77200,21112
95858,20272
77764,12228
93978,37504
78852,12640
82121,16174
91653,27917
88882,10395
107327,6748
86583,10249
90101,14238
90893,19077
93813,29601
79215,16135
96480,10609
78841,34436
101519,17402
77704,27027
95308,21310
106617,7371
92279,21656
77974,24826
96897,8916
84841,8685
80966,12942
81646,28636
83773,10390
80357,29450
93576,13640
76332,30671
100522,11824
95723,12083
97599,9270
83267,14154
107086,13878
80173,30927
90902,49929
85442,20943
82924,4014
106669,22528
77358,22573
86661,18724
101073,12942
83897,10903
92465,22126
105110,19326
79370,12702
106568,14840
106121,6126
97194,10835
89289,18987
77301,22686
89051,22015
90207,11738
95193,20059
98653,6874
98934,15531
102897,10110
90845,10750
101868,7912
95210,20659
106341,12064
101091,9817
98060,11281
90026,7009
88157,10951
97383,13592
87451,10233
103381,9380
93512,14579
77414,60778
79553,13112
96377,8501
105001,7016
106183,25816
95745,25519
107011,9209
78953,21275
85187,9573
87941,11044
77483,19604
101372,8894
83730,9198
106166,20714
83753,10249
106514,28529
101583,7815
105137,2279
105295,26980
77657,44042
88515,7409
93729,21553
88280,12662
102832,10539
97873,12420
101671,7974
85210,13957
80735,25478
87811,17453
97684,11462
99915,11522
97502,9373
93678,33302
78821,16747
93898,16393
100832,14305
104921,15029
83890,17275
85696,5221
89485,11818
87460,11010
81080,50658
87235,7794
87587,8299
96329,27950
108174,9399
106700,12656
98539,18121
105234,22947
104708,10993
79081,33421
90270,18810
106057,6024
80928,30235
94218,34728
107429,12923
107776,14147
105303,8105
107166,31811
94379,24810
94832,3745
83043,12098
84114,11774
84283,12581
107679,7302
89280,11265
89840,9015
89927,9653
92218,20006
97100,7686
79443,10182
96551,8855
101305,11483
102576,8992
84060,17820
92280,26532
105210,12160
104496,19475
104267,12676
91491,31289
78595,20774
100913,6594
103028,11695
77788,24948
89629,7581
93781,24697
76551,48995
84917,12259
106009,13685
96109,9585
78933,19445
80386,42732
105590,18867
87670,13714
84443,24169
95776,60463
96400,15512
90834,21597
88360,13280
106848,25949
91981,28178
89126,9693
104879,20345
90449,15101
90667,21830
78986,10940
84945,14685
104356,11600
105159,19857
87755,2956
80978,27713
87272,19012
77291,29361
84904,11090
99446,17716
78688,29180
86155,14193
79551,27763
78281,9641
94551,46001
103232,9815
104767,10426
88566,7596
77896,27429
96885,17179
95778,21461
86874,10150
91080,23485
107737,14940
104851,25228
85070,23570
87362,10891
92302,13585
93294,19847
83422,18169
84862,10707
84415,11232
78737,20650
84686,6710
95112,26296
86518,12903
84839,11708
81172,26647
89932,19088
87300,10434
105568,15297
76252,14621
80951,33239
83509,14291
108493,29485
89976,8368
102525,7839
88102,6909
89605,14962
92381,13394
81987,37704
91951,25909
108167,16554
89798,7797
97312,13114
106458,11000
80611,45680
83390,9321
84346,18068
88061,12208
91266,16009
99611,7340
106366,18434
91936,32474
82520,11338
84865,9209
80141,22710
91890,16909
76251,18366
84247,7936
91298,33974
88015,9031
92776,25318
76709,9514
105728,16167
103796,12595
81171,19517
88413,9681
102155,5648
81200,15906
95674,15073
96157,12463
79020,21811
103587,6430
104190,29205
80486,18818
91177,14533
76909,29277
97278,8944
77170,22291
78840,12871
107987,14708
104444,14725
98408,3693
90629,14555
85268,8909
98419,10207
90747,13278
105907,14872
88335,10332
104161,26059
101427,13019
87176,18514
94012,28828
106937,19081
106573,39689
96877,9800
102568,8281
93510,21283
78820,31571
76763,23738
106884,7180
81041,13790
93827,19597
100321,8087
81450,9813
95107,15554
93670,24025
103551,12085
106715,17403
100863,10532
79259,10757
105336,28509
88906,22334
93039,28830
85639,17083
98378,7952
93639,13232
83518,10890
79592,14258
95678,18882
87400,9741
98813,12940
79157,8445
76223,20042
95406,18422
83724,6262
89739,15076
94933,25301
82605,11247
91566,16343
76873,15318
96884,16229
85901,10747
106449,22072
90672,9714
78513,23643
86464,10746
82921,8778
93886,30060
76303,13693
98243,16723
103497,10863
87786,14347
87780,12389
99339,8795
95351,24995
106965,12385
87540,11873
99854,10711
102357,2279
90737,6465
85392,14887
96882,7386
88268,14547
106075,19214
88674,16126
77623,14480
80394,15540
94942,25395
101237,14622
86351,15722
87055,8746
94851,25188
79816,14131
97214,14090
88900,8074
97464,11568
76403,16261
79786,18743
83858,11304
83658,9268
96456,12645
106217,13402
88111,10894
86581,10578
98218,13912
93801,24818
87206,10779
88569,15259
104348,13571
76478,19054
101509,16921
100915,8537
79676,17968
102673,10038
98151,6640
77583,14134
106602,33937
90134,12965
84228,6122
100131,11495
92807,25585
95025,31444
79779,8985
77216,26143
83476,12295
88942,15467
87565,18395
97055,22046
97212,20546
97321,16566
102240,9518
91253,16388
90284,15655
83582,15675
81255,34175
93903,38689
96241,17838
99117,4173
79874,29342
105193,19353
98186,4597
103313,10624
107714,15577
101081,8794
79663,4424
81108,10781
86643,6230
90931,21609
107518,23868
84511,19505
80689,11724
86547,5686
79670,15014
82281,16774
102274,6428
107948,12031
97149,9165
95980,16250
108047,30535
94763,24769
106148,17625
84164,11258
93448,28249
103837,20868
91861,26703
87914,11267
85944,8950
83795,10629
97374,14213
80569,11551
106331,31275
93177,37955
85257,16086
80094,19620
98473,11955
98021,21734
91714,22210
82569,15990
96451,9643
86310,10601
89702,6966
87577,15359
85221,26524
100454,7156
96748,4754
91472,7082
88350,7183
84386,15194
107993,13599
101496,5658
96805,12855
82084,18575
94643,30049
83871,15941
82327,19349
90332,12619
84949,32420
83111,17141
92067,19695
106714,20002
85531,12344
97311,10153
78102,31468
98348,15030
76715,23314
77091,14251
105854,12988
85983,7980
80823,13908
102612,12569
104209,18446
97643,7784
95340,22991
81183,46503
87928,5688
89448,11390
98522,10154
94213,10687
91583,8312
90280,10445
93287,23933
84510,10104
98179,20850
88162,18192
78449,45032
94548,18195
95056,29250
106725,10084
97968,6754
104923,9611
97276,6801
97080,23545
90691,33692
88033,16286
90160,16686
81661,12260
101260,11015
79520,28707
78213,16288
76187,28933
85752,15871
90729,17259
77637,19621
101847,11193
86787,16245
105758,10258
79389,24869
98312,6588
100222,7639
87873,9408
92965,21976
89168,18363
82368,19078
76505,12578
100946,5217
85815,7541
87705,26704
106931,10738
95571,20163
80308,20353
91824,21478
106743,25568
101866,16010
95817,32662
108505,14794
88722,14160
104371,20361
93879,9930
96038,16259
104690,12159
93199,23621
85967,12763
88714,7606
99467,6958
85701,9160
103450,10530
96943,10563
88526,11580
79326,10588
92314,36731
106373,20437
76953,19988
89741,7611
100458,9065
91895,55131
92356,16371
80632,21363
106959,10319
96251,11711
97996,24539
90021,14703
94899,29857
93093,16000
100175,14423
89968,6572
102132,3806
99121,11676
92662,17085
96612,13871
77399,17034
86443,11868
93198,33741
98001,18240
97764,12162
94983,111779
82703,11418
94794,30451
79793,18899
93376,12561
76374,23419
84045,8066
106780,15713
93213,14903
97870,9295
97748,12862
97255,8609
102668,11878
105898,9344
101786,13528
87690,14906
86329,11071
77696,34365
104321,60996
86782,17353
97134,27591
86684,9540
95509,34318
82314,17743
84124,11190
87597,10704
81357,17793
95055,16948
100244,8966
79271,14470
82043,22770
96348,20512
76594,19096
79552,13901
97181,13793
99147,11191
90786,7231
96203,8886
100288,10729
81529,20804
84229,14886
94332,28165
92714,21430
107716,14558
107685,27659
97836,4462
98284,21176
83128,18327
105500,11557
97781,10674
99341,9310
91793,31552
76224,15894
80840,24486
94587,16496
98667,10437
78973,14286
85175,12582
107489,44271
95790,12831
108044,8625
80652,23674
76007,13888
96039,9791
102618,14636
80863,16300
95695,19770
78815,28199
98063,11336
83732,13137
83190,16445
99504,9580
82372,14519
77977,47717
81688,14507
80154,22290
108106,21833
80724,16129
89190,9144
102321,16152
97375,10861
99379,23919
84767,10088
89470,10895
85592,11389
80381,28601
92149,29204
96044,20270
79041,11838
103108,18119
91118,19153
96434,7965
86875,13917
100326,10661
106416,20454
88074,9323
91579,12542
96819,29787
80373,26420
82681,9871
88450,10785
95040,15528
76720,11896
94576,4095
82502,6835
101100,7837
104522,18139
108039,9930
77894,47078
80888,11448
80366,47838
87653,8093
98083,22109
89042,15708
102520,12643
101620,11630
108340,9862
98465,9596
82307,26639
107499,20941
101440,11467
82392,25327
79371,24863
103916,14940
81192,8860
108185,9941
81811,15215
97993,11219
80214,24597
79896,17986
86793,16676
100548,15101
98986,9191
82411,11320
98467,7598
98645,22267
84530,6498
86479,7097
90655,16392
97319,10726
107749,25171
77199,26744
79255,16637
85072,8307
99421,12249
95187,10847
103262,13305
94589,34642
77608,61158
89729,6501
99171,13634
90914,24420
83250,15205
83275,8166
91269,23842
83003,10665
98988,19518
105748,13873
77688,16975
91090,17954
100544,13997
96608,8854
98784,9420
85655,15696
104236,8524
97437,12794
100150,5696
96911,31396
87126,18147
88544,9344
97889,11390
76768,13345
101722,7506
96407,11967
80640,17887
88000,13699
103451,15143
80542,41863
82212,11753
102407,8964
79895,11050
95909,19627
79646,30142
77051,31400
79375,36731
92023,31789
87608,8947
77731,10816
94671,24470
107804,15950
106359,20054
102758,6418
76944,34630
92103,16459
81188,14565
84157,14083
77509,26342
87332,6381
101597,10360
84021,11207
79820,24728
