carID,price
86012,12951
106393,21361
81832,27042
82787,19387
103974,6689
100725,10175
86552,7214
80174,13304
99189,15056
102543,12956
98518,14136
100334,8930
92673,18025
88008,12052
105207,25195
106462,23722
106106,15996
79705,18593
108193,17797
89668,8291
86435,11728
101281,11551
104753,27093
79004,16816
89732,3067
89201,12837
87282,13128
101589,9400
87352,11773
103388,9771
93619,17145
101941,6721
106533,13415
90018,24463
101265,15891
104255,24156
80093,26959
82433,7841
77254,19256
106400,29894
79847,9976
95735,29168
106733,20518
76318,19297
95966,18261
101690,9577
82845,15991
96266,23226
104175,28612
97347,13791
92730,48371
84738,9018
102596,6285
78356,30952
94062,30835
101662,7116
81715,29269
103046,13123
108133,6545
96302,12834
83859,22700
104815,17601
95903,26952
79683,10157
88888,21664
80529,24734
81898,74797
83435,9849
80448,13960
79241,32257
76056,20511
76342,17011
98238,9533
85878,8154
102846,10393
90215,3463
79635,59958
77561,17989
101151,13107
93594,26736
78703,37931
87596,7560
92572,19536
90757,8245
95881,19495
98008,13501
84805,9079
100888,10055
82504,16260
82177,14983
89472,32363
82301,17094
106483,8711
79808,13286
83412,17191
89386,17325
89889,20924
108249,17725
98252,8599
83525,9682
102595,10112
94255,11154
91259,26808
99539,7056
97379,23717
104452,24878
88479,11295
95424,26527
94732,46082
89025,10290
89497,43043
92405,14912
95346,15177
91337,17936
97739,14255
81087,11389
80661,9914
105537,12684
81073,27208
102770,9792
99299,9702
77528,18719
95278,32904
106536,17370
79421,14744
105026,23466
97887,11407
106163,18553
103242,10019
103098,8274
76195,15621
103418,12703
102091,12340
102341,7483
100315,20771
100377,7502
78857,22104
93748,29418
107891,9762
77063,27849
86916,8639
108347,9796
94475,18419
100383,10913
80618,33285
98926,10137
77228,16377
106915,15315
92594,11831
80745,34403
78361,10644
95725,26355
105171,7877
87007,9823
104121,15742
92877,15433
108335,44459
101357,13829
89325,10199
103144,7903
101413,6312
85182,11254
84097,17798
101970,5812
98315,4829
89048,10804
106141,8811
87105,16723
88472,13626
93361,15377
87040,7926
99831,11487
95677,12810
89770,6316
77371,27460
107143,18167
100271,11874
83905,11554
101531,14208
90617,7997
83895,18341
89453,13512
106012,20600
76381,19502
106986,15565
84143,12687
91665,41894
81350,14212
80422,13411
84794,6205
81156,32671
77082,34846
97356,9329
82730,16947
99244,9808
85538,15617
101585,11297
90288,9379
98799,3046
93547,21390
85142,9720
82012,32810
89654,15887
102304,13590
79288,42327
77400,11980
98597,6065
103156,8320
95446,28899
97036,9143
101401,8560
80817,9926
84078,6629
95390,26852
79883,24273
104059,12809
103041,11392
81651,13121
100432,10867
84933,11930
81600,18454
78379,8015
90816,7617
107414,9661
105633,19744
99508,7260
100874,8059
104208,17282
84774,12060
96518,12988
91543,22300
107146,20378
94426,15834
99059,9662
96640,7847
81277,9335
102409,12039
104800,13595
107498,19011
90942,43411
80202,23309
76794,17416
88973,14335
91958,60137
80562,19565
103486,7308
95237,15473
105569,15136
106560,26414
107977,13880
90076,16388
93050,16080
80609,28225
88557,16289
90894,19840
83669,6559
78849,15934
101275,7563
91858,7377
96243,14298
106227,25915
105300,16568
93065,41260
78002,11913
82500,13579
78204,9597
107851,8667
86217,7029
82662,7424
93324,33489
79680,13005
104920,22063
96735,12372
89992,7705
106961,25930
80078,14122
101429,10106
95551,18802
79937,56219
80680,19067
99448,11727
93909,32847
96888,9572
104584,12951
107289,21934
84126,15649
101282,11662
92474,20881
88871,15858
107177,16158
106026,14663
96937,11743
83543,6796
81094,18333
77503,21827
85351,6228
96000,19346
87374,15756
86394,19682
108364,12479
91441,30676
97039,19291
106685,11563
95631,17045
101883,8640
78238,11290
97508,8976
98441,12456
80066,24062
79095,36498
80007,12972
100219,8907
82511,9898
89270,15573
88713,9790
100353,10794
102841,4243
90117,13701
81549,49720
82350,24986
76546,35166
81013,19351
91240,16562
91542,19978
104518,13348
93537,50452
94372,25742
104419,20395
97636,13959
96288,23028
78717,10123
105610,20918
97754,17095
81458,12401
86931,18722
90713,21662
90909,30768
77251,39312
95081,10328
95560,15038
93288,18030
105036,13203
108490,10404
96935,21749
89373,13682
98010,8691
104699,20864
86692,7682
85024,8009
79086,32097
89939,12829
79098,19199
86141,17428
105462,29894
92870,33361
92163,27491
87481,16329
83276,9962
79356,24495
103602,11833
88460,10439
100934,6372
96659,6406
83204,9072
104621,19618
84110,11958
99265,12304
79574,13992
78186,11274
87005,14000
104043,15345
81574,31640
104091,10627
77759,23199
78181,10989
96169,9987
98267,19618
97837,12454
80133,16940
98571,9862
88628,20386
78622,14820
88678,11356
87278,16111
86963,9663
100350,6946
78771,17703
95935,17565
107590,12960
84458,13993
85656,8629
81611,3785
92638,22001
87478,8011
98407,3697
95581,10412
100645,12154
97184,6718
84473,14510
88951,7014
100836,10476
91338,57143
94112,18116
89882,17115
97097,7555
99151,10501
99607,8881
78931,18043
97805,6629
97477,13322
87819,18407
76361,19050
99201,30824
103410,8838
108436,14662
105558,19430
88025,7830
101944,8190
80786,18317
84001,14786
78304,20937
100501,14884
99693,7570
94557,18661
82152,26516
92039,38807
83177,15511
90726,7946
82879,13696
87378,16337
91699,15856
85500,18766
97050,9555
88754,6484
79069,35229
89329,17457
102605,10395
93090,17614
108403,15770
91391,18732
80964,21308
89444,20115
84092,12366
100617,10317
107962,19731
106640,7158
95123,12653
99114,6015
94461,22413
88654,15738
80421,15458
78113,20040
100558,7135
78873,26900
85480,10563
103902,10464
104816,20990
89039,14013
95169,16442
93971,19190
84450,20153
80824,28341
92545,15934
89226,6649
93873,20466
85871,15787
86343,10557
93634,38181
106942,8856
82535,10488
92259,17896
88794,13403
77385,35926
76996,6599
102708,8480
81359,14498
90486,3430
100200,8203
87970,13895
107512,10571
79078,26196
108477,14166
80312,31726
82208,8062
100695,12612
99506,9633
85773,15945
101887,13395
90129,11026
84730,9462
107601,22982
89592,6194
84844,13241
96938,15928
84981,16272
100698,12703
103306,15380
107175,24076
95411,31539
101169,13983
99407,18031
78248,14918
79031,19827
91040,19128
76464,11521
102813,7801
86811,21049
81191,29531
78202,32896
82471,12288
103920,6362
79904,25617
95670,30291
89931,10021
92605,42563
85695,19468
98750,9461
101284,10655
91932,19480
98623,9922
82499,11275
93193,28758
106110,18349
78500,27404
89447,15963
103373,18252
87872,9284
99425,14932
96552,5813
105787,12535
82567,12700
102894,7606
77641,14451
100827,11928
97712,15802
95197,33840
102993,11521
94855,33053
81534,16703
95133,15260
107468,5511
86402,13253
102666,11828
92984,24863
93891,9928
94312,15796
91959,40763
91802,27280
108175,15214
78293,30400
104991,8273
104302,9999
79807,14854
87167,14032
78620,22097
81174,25728
83125,8805
103123,10544
94065,20404
78480,16054
98280,8714
83415,7806
92297,126128
100221,11244
78829,14553
93418,20652
83424,10947
101749,6195
103456,9325
88503,10555
84931,15156
107552,22007
108037,12055
94539,23769
83697,8338
87455,17962
103044,7872
104852,21965
93437,39792
92885,15779
80922,18167
102886,8093
104586,16588
81164,13162
106074,16261
87617,17211
84513,14219
96743,12933
81209,19393
95463,12380
95457,18575
101606,12405
97485,29653
91916,23650
91629,42865
84215,12808
108190,9938
88314,19733
104526,17382
82467,11092
91827,30312
77885,60608
83459,7913
98375,19610
101233,10994
97186,9845
95520,18669
95216,39452
100878,4838
80031,29087
106134,26147
103526,6657
104018,45123
83920,9736
88245,9674
86248,8138
86315,15420
108157,32250
102814,9155
84371,11756
95270,14989
107670,19295
78745,14302
88772,11267
82335,17250
100049,9527
84953,6797
98948,18015
95952,34960
93638,23564
91164,33034
87627,19075
89209,14464
94140,19399
86567,9547
81451,21276
94658,25968
103969,9335
90158,14796
107712,14657
102518,11422
91367,29137
78764,16434
87411,13809
80790,29667
97848,15510
97985,6172
99323,6896
96854,12206
103917,6463
86223,7690
101812,8989
102098,10218
93414,11641
86794,9839
81508,29286
105781,16953
103758,8958
100877,13145
83075,16283
100303,13373
85269,14023
95693,18553
85891,16596
85991,9735
89378,11087
79718,11394
96415,13764
87510,10967
95579,14768
96453,13331
80182,30153
103363,9589
76430,20165
86302,7923
78876,11437
106740,11305
101855,11898
78987,29191
100155,15903
76069,29661
79889,20269
104035,21241
102533,6730
85374,13637
82210,24474
81145,12845
99738,12459
98201,36340
88630,8253
94084,18968
79771,21928
91057,40884
92492,17411
103600,15626
105315,30563
106151,18955
87426,6500
85249,10485
77379,7533
76190,11965
89820,30292
92650,27312
82906,17122
104766,16385
104673,19229
103734,6346
87652,12523
107399,15798
97222,17913
100614,9720
95807,30312
88084,13934
97997,14647
83321,14716
83002,15589
103995,9728
102305,7096
97774,23012
87737,11334
102191,15437
78470,22737
81787,21258
90975,37515
76598,20279
88308,10514
105997,11001
97095,21162
100555,9351
106628,22074
84638,6722
106752,23031
88072,15748
86734,11344
105842,24144
102037,19614
96623,11306
80943,12024
107882,10384
96069,9285
86796,19165
83234,14431
85044,11729
76183,29670
102124,9323
105963,11743
108127,12181
76435,59330
89809,24489
98129,11821
95632,25433
77264,22561
102849,5498
106860,14885
90177,8643
104336,12615
91068,20371
85416,9544
92720,18701
105257,10487
94524,16033
87069,15577
79026,17080
100533,10565
107396,7432
77220,11442
76863,11801
89441,8518
86301,17793
82808,17286
106681,12931
100673,11568
87115,9460
84819,10144
99889,12437
100435,5644
91329,15768
105897,10820
94788,20996
96403,18820
105780,24977
81290,19929
91689,18214
93660,47841
84018,15151
79166,21564
99850,12926
89900,15272
76628,26684
99136,10850
89388,13186
86441,15756
100362,7970
99493,10202
108082,13680
94759,22702
91954,27620
90378,16303
86126,19279
92990,17054
80507,17959
105394,20498
80679,11267
94014,20288
78092,27390
92725,9482
104609,5758
89940,19686
84337,15651
80392,18384
90992,46804
88342,9622
83193,8080
83080,27136
87197,16539
106043,8877
81316,13859
105197,42180
86103,11505
107819,42752
94911,17314
76597,34248
96614,9286
102197,5762
104617,7315
101445,9133
94521,55981
107290,18096
93099,22570
82179,39279
96268,26339
83202,15695
101568,7048
89145,7825
82718,6472
84595,16402
86633,13091
91925,28881
100357,10032
93684,15870
106465,43849
84631,14397
97796,10336
82836,11300
81314,55710
96868,19618
94329,21877
85728,6459
78259,16344
107084,19816
96134,8919
81583,28293
104264,16430
86202,11849
102867,7944
83461,12254
77589,16764
94394,16651
87588,9643
98769,12583
76735,21280
105592,12470
95260,16945
82699,7928
95827,26532
89294,9605
90853,13777
86522,10066
80958,29227
94038,30103
88512,8207
80219,9835
86063,3384
87724,7579
88835,13367
105687,17618
83567,11694
106584,22039
98492,5446
94494,20276
89061,6102
103125,12250
103883,12156
80430,11066
95544,30187
105136,54911
105560,8498
108397,27289
82236,46502
89477,14231
98106,6549
85996,5797
103439,14074
90831,7656
100746,13422
81518,13294
98610,9888
100644,14083
105486,13867
79765,16004
107609,10029
85407,13328
81527,26050
80955,35873
79400,22143
101238,9421
87024,18413
88662,9529
107983,23519
93662,27298
81557,26517
94520,16391
97010,14404
77628,29025
89561,14388
104218,16133
99839,9233
87279,10796
93760,19621
89551,7616
82714,16651
98166,19541
83812,10636
102617,6797
76869,17050
103735,16704
94201,21368
107893,17814
78651,12267
85246,11347
81194,25573
81133,33099
95611,31757
93004,14586
81826,39940
100157,12809
103768,14944
93350,16260
76901,21943
88742,11473
102866,10744
76438,28893
86105,9785
107506,25283
108520,8542
106613,10737
94164,41498
100964,10497
92769,11814
82221,10360
98686,25615
79762,18895
84645,19268
107656,23907
97538,17265
99552,24407
102157,10795
80935,11190
100578,10794
94686,24769
93268,49168
91842,23811
95609,34356
91576,20742
93139,44585
101030,7657
80172,46688
106262,16484
101562,9312
102273,2010
87102,5156
78491,18508
90631,7661
94672,20775
77261,54893
80434,16784
86840,8686
95011,25104
90870,11611
97999,10430
77016,44085
96931,17549
85215,9204
105268,16556
99519,6572
104056,17862
91117,54106
107099,23113
80475,12082
76216,34524
93207,25872
105166,9657
107209,18682
100109,8896
87232,13611
102624,11592
81948,9212
93625,42864
90334,9334
79878,13609
105653,18391
108014,12940
105491,22529
87064,14041
106773,14856
93489,13187
89490,20616
100771,13207
100803,11974
92144,15768
88632,10980
78778,17645
99308,9615
77161,15417
97501,9474
100933,10945
77489,29898
84309,10913
108040,8109
97159,18076
95779,15574
89650,14491
80999,6228
91887,22740
79753,29269
84669,15138
76401,13911
90299,20214
80820,11498
80744,37596
96151,16815
101368,9934
106886,24783
90590,14739
102988,12363
96155,10592
98069,22345
99349,23615
105341,6992
97054,12306
80210,23576
105334,15526
88495,19100
101578,16640
103240,7444
84979,11280
88799,9874
83073,9091
107288,11004
102097,10591
99042,10181
87242,12032
77310,23275
87982,18838
95506,13621
106574,17908
80962,48041
102168,6555
102528,6928
99307,12403
89354,13007
96717,10042
99267,19444
84588,9903
88920,7905
101122,13129
100916,9866
90206,13530
100314,10077
91528,38573
82508,8077
77095,49817
105943,10434
92610,25205
76706,16619
101753,8708
97020,13155
103582,9700
89559,16572
91293,10573
76698,31445
105365,25084
102755,12796
82363,16672
94314,19956
92463,20594
107566,12285
99251,13125
108140,33179
99394,9961
107849,20560
85021,10817
98878,12272
80258,7853
85751,15015
77932,14188
92120,13763
84462,15222
104744,14694
78174,12168
76239,30185
99098,21310
78068,20366
80129,15471
92276,24929
84297,23111
99082,13436
103218,12053
100512,7775
100481,7467
77761,15664
90764,7016
103431,9760
96133,18098
80377,25662
93811,9670
99125,12827
92377,22587
84221,12190
87280,12992
91188,22317
83645,11134
105967,7928
89389,9910
78866,19287
82761,16193
95049,19623
80729,8287
76702,28606
93554,14607
98932,24677
91264,24271
86993,12435
102784,10145
79105,21721
102943,13162
77065,25075
104740,14264
95500,17318
95345,13894
103581,11443
86417,17709
87299,10904
101375,12744
97640,32681
99560,7424
105849,22297
95701,28031
89124,11395
78589,18206
86742,10278
84620,11595
91165,29282
88463,8902
87571,8063
104773,18004
83370,10703
105599,11224
104275,20949
87908,17609
92637,7344
101747,18960
99271,7553
77493,32241
100122,6045
96424,12591
103113,4955
107985,27107
103634,8996
93302,27762
93877,14261
98121,8481
91191,15361
99106,19970
83151,16975
87913,5004
105517,13177
99452,22764
95017,24939
98803,11039
95625,29466
76846,18008
101791,11780
79911,17728
98545,10106
106811,10863
78007,37707
97259,15585
96999,8199
101969,6511
107018,32895
76246,29065
77303,11028
103674,7171
100794,11423
84367,19278
101652,15852
95111,18881
96965,8380
76396,14542
80269,18473
87328,6675
85984,15999
80193,28182
98525,6557
77460,31019
85424,19070
77271,20231
104786,28324
103727,9646
91819,25720
107028,21139
94966,20414
78126,15168
86200,17217
100317,6526
88403,18545
102036,6592
78858,25079
85122,11844
107516,21067
103432,8767
97354,8295
100218,12536
92759,15099
107648,38233
97107,20277
90871,6171
78611,38096
107537,12060
84840,11164
79802,20116
96763,5622
93033,19171
76969,32934
106154,10008
105965,10020
83644,25368
83889,10601
88026,10019
81652,27273
77312,15863
102749,10246
84444,15762
81496,17472
107471,12149
84265,3263
92346,42212
87248,8215
94931,14224
93712,24808
80162,24511
79351,24966
85734,2142
106372,12636
96106,9027
96702,20014
76823,10902
102214,5971
81128,14637
88320,12974
83531,5858
104506,20456
84074,6304
104709,24934
85626,11061
98427,9281
78699,32292
94756,24605
101283,7878
82397,22745
77954,23997
81630,23395
87025,15184
81189,16835
107048,27355
99510,6855
85462,22033
99442,7183
85541,3042
81635,35332
83983,12176
96161,9037
90359,13277
86597,8811
77633,11489
80552,28791
87749,20479
88246,11554
100434,10277
102049,12629
84649,9892
80783,17680
102021,7953
107760,14384
98095,6750
103474,8935
101486,14826
78334,40030
97026,12283
87049,13857
94207,23686
90080,6231
82025,16932
94478,24623
90501,7429
86699,10138
91557,28469
105343,10730
80034,29000
84220,13789
79498,23060
96294,26374
107974,8663
80316,13293
99928,7525
91851,10752
87827,9716
98130,14261
96139,18189
93176,32127
90903,31520
77200,21014
95858,20396
77764,14419
93978,37583
78852,12747
82121,16312
91653,28175
88882,10362
107327,6792
86583,10247
90101,14438
90893,19773
93813,30175
79215,16100
96480,10683
78841,34780
101519,17433
77704,27569
95308,21094
106617,7422
92279,22202
77974,23723
96897,8829
84841,8507
80966,12936
81646,28646
83773,10316
80357,30418
93576,13548
76332,30619
100522,11873
95723,11657
97599,9463
83267,14448
107086,13846
80173,30425
90902,49405
85442,20970
82924,4064
106669,22597
77358,22953
86661,18790
101073,13045
83897,10672
92465,22262
105110,19009
79370,12775
106568,14688
106121,6293
97194,11061
89289,18820
77301,22859
89051,21453
90207,11852
95193,20169
98653,6689
98934,15684
102897,10565
90845,10731
101868,7754
95210,21039
106341,11888
101091,9796
98060,11337
90026,6986
88157,10648
97383,13559
87451,10329
103381,9661
93512,14769
77414,60962
79553,12931
96377,8415
105001,7028
106183,25533
95745,24772
107011,8975
78953,21654
85187,9601
87941,11049
77483,18887
101372,8927
83730,9472
106166,20453
83753,10416
106514,29101
101583,7824
105137,2123
105295,27010
77657,43134
88515,7395
93729,21590
88280,12998
102832,10338
97873,12277
101671,8056
85210,13665
80735,27632
87811,17721
97684,11673
99915,11365
97502,9360
93678,34776
78821,16673
93898,16613
100832,14056
104921,14910
83890,17290
85696,5233
89485,11835
87460,10856
81080,50520
87235,7901
87587,8461
96329,25704
108174,9511
106700,12713
98539,17856
105234,23325
104708,11104
79081,29165
90270,18380
106057,6349
80928,31600
94218,36871
107429,13115
107776,14037
105303,8244
107166,32025
94379,25030
94832,4118
83043,12544
84114,11864
84283,12440
107679,7254
89280,11378
89840,8939
89927,9583
92218,20227
97100,8225
79443,10367
96551,8819
101305,11545
102576,9258
84060,17914
92280,25833
105210,12195
104496,19810
104267,12782
91491,30279
78595,20372
100913,6507
103028,11752
77788,24499
89629,7589
93781,24566
76551,48036
84917,12487
106009,13498
96109,9153
78933,20230
80386,41848
105590,18983
87670,13849
84443,23824
95776,52913
96400,15208
90834,21887
88360,13873
106848,26082
91981,28031
89126,9588
104879,20415
90449,15118
90667,21073
78986,11019
84945,14165
104356,11388
105159,20015
87755,2875
80978,27665
87272,19071
77291,29517
84904,11324
99446,17468
78688,28830
86155,14784
79551,27682
78281,9937
94551,47784
103232,9825
104767,10382
88566,7687
77896,28098
96885,17689
95778,21263
86874,10106
91080,24768
107737,14905
104851,24908
85070,23596
87362,10838
92302,13401
93294,19400
83422,18572
84862,9830
84415,11122
78737,20289
84686,6468
95112,26183
86518,13495
84839,11293
81172,26679
89932,19427
87300,10154
105568,15808
76252,14002
80951,32752
83509,14402
108493,29390
89976,8375
102525,8169
88102,9229
89605,14796
92381,12899
81987,37618
91951,25665
108167,16332
89798,7827
97312,12981
106458,10911
80611,46297
83390,9249
84346,18037
88061,12388
91266,15957
99611,7421
106366,18760
91936,33016
82520,11332
84865,9229
80141,22630
91890,16525
76251,18271
84247,8110
91298,33356
88015,8789
92776,26213
76709,9142
105728,15913
103796,13004
81171,19418
88413,9745
102155,5522
81200,16627
95674,15308
96157,12388
79020,21811
103587,6411
104190,28878
80486,19040
91177,14733
76909,29126
97278,8831
77170,22078
78840,13050
107987,14044
104444,14732
98408,3741
90629,14959
85268,8991
98419,9413
90747,13086
105907,15146
88335,10694
104161,26040
101427,12912
87176,18873
94012,29137
106937,18998
106573,40240
96877,9688
102568,8093
93510,21559
78820,31036
76763,23671
106884,7129
81041,13717
93827,19697
100321,8078
81450,9630
95107,15702
93670,23588
103551,12170
106715,17577
100863,10537
79259,11187
105336,28245
88906,23220
93039,29639
85639,16413
98378,7929
93639,13151
83518,10307
79592,14246
95678,19223
87400,9826
98813,12788
79157,8369
76223,18908
95406,18482
83724,6177
89739,15160
94933,24923
82605,11394
91566,16490
76873,15810
96884,16066
85901,10725
106449,21957
90672,9815
78513,23518
86464,10639
82921,8501
93886,30173
76303,13182
98243,16613
103497,10837
87786,14960
87780,12661
99339,9770
95351,24731
106965,12314
87540,11750
99854,10895
102357,2345
90737,6471
85392,15356
96882,7746
88268,14373
106075,19731
88674,16079
77623,14253
80394,15561
94942,25201
101237,14630
86351,15314
87055,8724
94851,24717
79816,14717
97214,14258
88900,7826
97464,10989
76403,16471
79786,18676
83858,11528
83658,9413
96456,12701
106217,13273
88111,10755
86581,10587
98218,15064
93801,24468
87206,10911
88569,15186
104348,13675
76478,19124
101509,16881
100915,8570
79676,18479
102673,10056
98151,6777
77583,14193
106602,33662
90134,12912
84228,6246
100131,11457
92807,25480
95025,31545
79779,9056
77216,26011
83476,12170
88942,16090
87565,18276
97055,21587
97212,20291
97321,16528
102240,9495
91253,16843
90284,15539
83582,15558
81255,33852
93903,38227
96241,17961
99117,4392
79874,29127
105193,19307
98186,4687
103313,10640
107714,15723
101081,8761
79663,4507
81108,10767
86643,6424
90931,21743
107518,23609
84511,19531
80689,11790
86547,5753
79670,14614
82281,16624
102274,6451
107948,11862
97149,9071
95980,16179
108047,30718
94763,24980
106148,17455
84164,11420
93448,27284
103837,20319
91861,26596
87914,11132
85944,8942
83795,10598
97374,14186
80569,11519
106331,30715
93177,34406
85257,15963
80094,19609
98473,11715
98021,22874
91714,22077
82569,16005
96451,9491
86310,10687
89702,6923
87577,15592
85221,26395
100454,7137
96748,4728
91472,7015
88350,7180
84386,15260
107993,13580
101496,5691
96805,12837
82084,18419
94643,29853
83871,16632
82327,18714
90332,12596
84949,31823
83111,17405
92067,19710
106714,20512
85531,12335
97311,9944
78102,31649
98348,14661
76715,23224
77091,14119
105854,13189
85983,7867
80823,13897
102612,13043
104209,18414
97643,7839
95340,22465
81183,47287
87928,5654
89448,11463
98522,10052
94213,10888
91583,7820
90280,10424
93287,23611
84510,10090
98179,21147
88162,18309
78449,45253
94548,18161
95056,28700
106725,10519
97968,6640
104923,9606
97276,6788
97080,23155
90691,33031
88033,16257
90160,16719
81661,11695
101260,10894
79520,28475
78213,16409
76187,29161
85752,16028
90729,16953
77637,19798
101847,11286
86787,15719
105758,10466
79389,25327
98312,6529
100222,7807
87873,9484
92965,21823
89168,18754
82368,18971
76505,13427
100946,5015
85815,7207
87705,27546
106931,11101
95571,19543
80308,20624
91824,22055
106743,25689
101866,16077
95817,33259
108505,14902
88722,13560
104371,20466
93879,10727
96038,16462
104690,12089
93199,23482
85967,12636
88714,7811
99467,6946
85701,9047
103450,10546
96943,10545
88526,11670
79326,10463
92314,36760
106373,20611
76953,19801
89741,7478
100458,9027
91895,53748
92356,16182
80632,20632
106959,10303
96251,11624
97996,24496
90021,14963
94899,30653
93093,15997
100175,14308
89968,6675
102132,3872
99121,11934
92662,17467
96612,14298
77399,17202
86443,12555
93198,34375
98001,18595
97764,12698
94983,107392
82703,11562
94794,30773
79793,18832
93376,12273
76374,23838
84045,8075
106780,15709
93213,15123
97870,9233
97748,12945
97255,8597
102668,11829
105898,9413
101786,13514
87690,14678
86329,10911
77696,36121
104321,59988
86782,17230
97134,27035
86684,9543
95509,34231
82314,17700
84124,11204
87597,10716
81357,17869
95055,16959
100244,8964
79271,14582
82043,21515
96348,20661
76594,19062
79552,13941
97181,13399
99147,11172
90786,7183
96203,8929
100288,10678
81529,20412
84229,15577
94332,27561
92714,21479
107716,14718
107685,27753
97836,4452
98284,21093
83128,18268
105500,11664
97781,10570
99341,9467
91793,32782
76224,15433
80840,24542
94587,16858
98667,10505
78973,14533
85175,12486
107489,44362
95790,12640
108044,8724
80652,23807
76007,14352
96039,9657
102618,14512
80863,15747
95695,19799
78815,28832
98063,11573
83732,13319
83190,16052
99504,9642
82372,14322
77977,46295
81688,14332
80154,22499
108106,21831
80724,15890
89190,9134
102321,16331
97375,10856
99379,24164
84767,9692
89470,11053
85592,11457
80381,28754
92149,30496
96044,20560
79041,11918
103108,18413
91118,19251
96434,7973
86875,13896
100326,10540
106416,20640
88074,9361
91579,12047
96819,29964
80373,26089
82681,9925
88450,10637
95040,15369
76720,12030
94576,3918
82502,6858
101100,7901
104522,17814
108039,9936
77894,47164
80888,11728
80366,46119
87653,7920
98083,22483
89042,15601
102520,12438
101620,11487
108340,9976
98465,9369
82307,26023
107499,21040
101440,11529
82392,24984
79371,24765
103916,15150
81192,8865
108185,9870
81811,14974
97993,11232
80214,24714
79896,18218
86793,16546
100548,14963
98986,9204
82411,11395
98467,7709
98645,22443
84530,6478
86479,7021
90655,16282
97319,10839
107749,25278
77199,26197
79255,16592
85072,8350
99421,12070
95187,10741
103262,13308
94589,34864
77608,60026
89729,6340
99171,13723
90914,24416
83250,15500
83275,8253
91269,24832
83003,10418
98988,19460
105748,13652
77688,16839
91090,17689
100544,13814
96608,8446
98784,9301
85655,15579
104236,8822
97437,12868
100150,5695
96911,31312
87126,18436
88544,9139
97889,11378
76768,13303
101722,7528
96407,12032
80640,17747
88000,13615
103451,15084
80542,42276
82212,11729
102407,7848
79895,11862
95909,19341
79646,30239
77051,30864
79375,36678
92023,31680
87608,8953
77731,11005
94671,24528
107804,16419
106359,20445
102758,6322
76944,34738
92103,16660
81188,14563
84157,14021
77509,26078
87332,6410
101597,10594
84021,11056
79820,24415
