carID,price
90713,21915
90909,30094
77251,41078
95081,9551
95560,14316
93288,19545
105036,13199
108490,10480
96935,20758
89373,14003
98010,8850
104699,20779
86692,7870
85024,8358
79086,31920
89939,12499
79098,19240
86141,17698
105462,30557
92870,32461
92163,22555
87481,16167
83276,9957
79356,23902
103602,11677
88460,10837
100934,8048
96659,6383
83204,9541
104621,19788
84110,12784
99265,12496
79574,14042
78186,11595
87005,14046
104043,14592
81574,32508
104091,10777
77759,23116
78181,10353
96169,9620
98267,19114
97837,12883
80133,18132
98571,9946
88628,20207
78622,14806
88678,11184
87278,15993
86963,9701
100350,7632
78771,18928
95935,17760
107590,12818
84458,14033
85656,9158
81611,3619
92638,21064
87478,7843
98407,4048
95581,12624
100645,12247
97184,7043
84473,14678
88951,7015
100836,10320
91338,55216
94112,21306
89882,17229
97097,7887
99151,10831
99607,9523
78931,18202
97805,6837
97477,12787
87819,18884
76361,18801
99201,30133
103410,11571
108436,13996
105558,18597
88025,7624
101944,8160
80786,18108
84001,15245
78304,21678
100501,14694
99693,7683
94557,18785
82152,26965
92039,39535
83177,15430
90726,7771
82879,14490
87378,16488
91699,15889
85500,18936
97050,10327
88754,9685
79069,35532
89329,17373
102605,10524
93090,18511
108403,16668
91391,17788
80964,21018
89444,26618
84092,12058
100617,10648
107962,19730
106640,7413
95123,13102
99114,6358
94461,21331
88654,15695
80421,15718
78113,19437
100558,7490
78873,26242
85480,10347
103902,10698
104816,21580
89039,13883
95169,16487
93971,18374
84450,20647
80824,27492
92545,16262
89226,6647
93873,20283
85871,16316
86343,10374
93634,37133
106942,8965
82535,10792
92259,17988
88794,13467
77385,35641
76996,6695
102708,8603
81359,14969
90486,3369
100200,8176
87970,14720
107512,11177
79078,24722
108477,14864
80312,30345
82208,7944
100695,12878
99506,9655
85773,15552
101887,13045
90129,11127
84730,9247
107601,23315
89592,6402
84844,13460
96938,15666
84981,16191
100698,12387
103306,15426
107175,24890
95411,29766
101169,13893
99407,17289
78248,14497
79031,19438
91040,19123
76464,11927
102813,8248
86811,20613
81191,29105
78202,34699
82471,12500
103920,6687
79904,25055
95670,30787
89931,10027
92605,43320
85695,19545
98750,9890
101284,12473
91932,18556
98623,10852
82499,11283
93193,27656
106110,17883
78500,27775
89447,15744
103373,18165
87872,9318
99425,15513
96552,5897
105787,12281
82567,13381
102894,7412
77641,14019
100827,12574
97712,16109
95197,32005
102993,11440
94855,32930
81534,17840
95133,16021
107468,5972
86402,13165
102666,11844
92984,24609
93891,9741
94312,15860
91959,40104
91802,26104
108175,15282
78293,31141
104991,7635
104302,9889
79807,15456
87167,13545
78620,22020
81174,26154
83125,8785
103123,10274
94065,19834
78480,16697
98280,8597
83415,7708
92297,133099
100221,10753
78829,14649
93418,20460
83424,11116
101749,6498
103456,9444
88503,10928
84931,14744
107552,22208
108037,11510
94539,24557
83697,8474
87455,16713
103044,8019
104852,21861
93437,39727
92885,16630
80922,19871
102886,8164
104586,16834
81164,13269
106074,16366
87617,17189
84513,14218
96743,12793
81209,18995
95463,12974
95457,18828
101606,12395
97485,30467
91916,25267
91629,42874
84215,12744
108190,10158
88314,18889
104526,17193
82467,10798
91827,30330
77885,59326
83459,8343
98375,19671
101233,11120
97186,9605
95520,18668
95216,38698
100878,5642
80031,29640
106134,26132
103526,6502
104018,43780
83920,9933
88245,10036
86248,8097
86315,15694
108157,29997
102814,9474
84371,11470
95270,14922
107670,20104
78745,14135
88772,11386
82335,16713
100049,9638
84953,7181
98948,17277
95952,35695
93638,24542
91164,32461
87627,19182
89209,14026
94140,19033
86567,9374
81451,24456
94658,24953
103969,9323
90158,14797
107712,14330
102518,11465
91367,30170
78764,16293
87411,12204
80790,32044
97848,15893
97985,6457
99323,6654
96854,11939
103917,6239
86223,7489
101812,8807
102098,9932
93414,11125
86794,9974
81508,29175
105781,14494
103758,8755
100877,13503
83075,15786
100303,12642
85269,15776
95693,18134
85891,16894
85991,9908
89378,10787
79718,11279
96415,13468
87510,10771
95579,15745
96453,13478
80182,28325
103363,9706
76430,19520
86302,7671
78876,13428
106740,11417
101855,12200
78987,29510
100155,15508
76069,29455
79889,21273
104035,21923
102533,7057
85374,13727
82210,25066
81145,13344
99738,12885
98201,35540
88630,8668
94084,18467
79771,22139
91057,40627
92492,16911
103600,15813
105315,30453
106151,19744
87426,6598
85249,10458
77379,7208
76190,12495
89820,26830
92650,27596
82906,16907
104766,15538
104673,18902
103734,6492
87652,12828
107399,15888
97222,17759
100614,9169
95807,30330
88084,14289
97997,14790
83321,14692
83002,15512
103995,9788
102305,6939
97774,21215
87737,10912
102191,15152
78470,22772
81787,20971
90975,39104
76598,20522
88308,10224
105997,10409
97095,19818
100555,9322
106628,22268
84638,5868
106752,24356
88072,15622
86734,11959
105842,24378
102037,18496
96623,11773
80943,14335
107882,10452
96069,9139
86796,19048
83234,15105
85044,11563
76183,30376
102124,9667
105963,11510
108127,12054
76435,62607
89809,25279
98129,11942
95632,24233
77264,23106
102849,5276
106860,15597
90177,8062
104336,12279
91068,17197
85416,9693
92720,18766
105257,10630
94524,16301
87069,15737
79026,17526
100533,10660
107396,7624
77220,11741
76863,12134
89441,8326
86301,17889
82808,16817
106681,13067
100673,11431
87115,9935
84819,10092
99889,12480
100435,5869
91329,14952
105897,11211
94788,22097
96403,18722
105780,24886
81290,18812
91689,17158
93660,48171
84018,16055
79166,21181
99850,13321
89900,14610
76628,26295
99136,10991
89388,13359
86441,16143
100362,7802
99493,10274
108082,14195
94759,21822
91954,25391
90378,17379
86126,19947
92990,17544
80507,17631
105394,20169
80679,10937
94014,22422
78092,28579
92725,9362
104609,6195
89940,20141
84337,15881
80392,18017
90992,44844
88342,9627
83193,8155
83080,27164
87197,15963
106043,9057
81316,14651
105197,41992
86103,11238
107819,32885
94911,18070
76597,32560
96614,8804
102197,6039
104617,7496
101445,9278
94521,57419
107290,17415
93099,23718
82179,37452
96268,25214
83202,15671
101568,8170
89145,7450
82718,6525
84595,16790
86633,13095
91925,29117
100357,10183
93684,17842
106465,44447
84631,14431
97796,10744
82836,11528
81314,56619
96868,18577
94329,19280
85728,6558
78259,15453
107084,20639
96134,8859
81583,28850
104264,16441
86202,11275
102867,7757
83461,12113
77589,15349
94394,16640
87588,10191
98769,12758
76735,21864
105592,11008
95260,17012
82699,7787
95827,27466
89294,9415
90853,14153
86522,9764
80958,29606
94038,33663
88512,8267
80219,10023
86063,3459
87724,7804
88835,12325
105687,17060
83567,11643
106584,21549
98492,5332
94494,18238
89061,6080
103125,12355
103883,12353
80430,11259
95544,30153
105136,55049
105560,8002
108397,26516
82236,40627
89477,15922
98106,6777
85996,6046
103439,13833
90831,7891
100746,13231
81518,11627
98610,10227
100644,14925
105486,14446
79765,15950
107609,10066
85407,13589
81527,26051
80955,39366
79400,21671
101238,9711
87024,18179
88662,8689
107983,23360
93662,27081
81557,26826
94520,16285
97010,14287
77628,29312
89561,13449
104218,16156
99839,9381
87279,11214
93760,19862
89551,7794
82714,17129
98166,19541
83812,10807
102617,6911
76869,16797
103735,17081
94201,20987
107893,17194
78651,12399
85246,11436
81194,24991
81133,33622
95611,31786
93004,15103
81826,35874
100157,13016
103768,13922
93350,16150
76901,21694
88742,11278
102866,11989
76438,28713
86105,9705
107506,25158
108520,9207
106613,10735
94164,42044
100964,10387
92769,11707
82221,10496
98686,24480
79762,19066
84645,18520
107656,23057
97538,17227
99552,24717
102157,10212
80935,11050
100578,11556
94686,24565
93268,51283
91842,26337
95609,32825
91576,21305
93139,43949
101030,7818
80172,49015
106262,16272
101562,9629
102273,2370
87102,5134
78491,18505
90631,7842
94672,20528
77261,55520
80434,15854
86840,8804
95011,25310
90870,11218
97999,10364
77016,44629
96931,17705
85215,8806
105268,16257
99519,6670
104056,17917
91117,55011
107099,23243
80475,12500
76216,34824
93207,26130
105166,9691
107209,19331
100109,9434
87232,13728
102624,11785
81948,8935
93625,46192
90334,9070
79878,13296
105653,18797
108014,12973
105491,22564
87064,13970
106773,15793
93489,14045
89490,20992
100771,13634
100803,11893
92144,15782
88632,10897
78778,17918
99308,9684
77161,15503
97501,9668
100933,10811
77489,29095
84309,10755
108040,8238
97159,18359
95779,15430
89650,14480
80999,6639
91887,22779
79753,27261
84669,14839
76401,13988
90299,20322
80820,11410
80744,38443
96151,16680
101368,10096
106886,24638
90590,14230
102988,11045
96155,8121
98069,22357
99349,24415
105341,7364
97054,11445
80210,23846
105334,15958
88495,19664
101578,17064
103240,7593
84979,10998
88799,10342
83073,9046
107288,11555
102097,10645
99042,10007
87242,11786
77310,24412
87982,18547
95506,13636
106574,16834
80962,47572
102168,6305
102528,6515
99307,12536
89354,12598
96717,9529
99267,19310
84588,9170
88920,10035
101122,12824
100916,9623
90206,14011
100314,10729
91528,39604
82508,8327
77095,50521
105943,10569
92610,24677
76706,16496
101753,8817
97020,12615
103582,9690
89559,16586
91293,10553
76698,32781
105365,25771
102755,13049
82363,19116
94314,20542
92463,20306
107566,12212
99251,13334
108140,33524
99394,9906
107849,20364
85021,11050
98878,12326
80258,6981
85751,15195
77932,14634
92120,14208
84462,15302
104744,13784
78174,11918
76239,29795
99098,21057
78068,19799
80129,15812
92276,25124
84297,23092
99082,13953
103218,11961
100512,7693
100481,7308
77761,15474
90764,8074
103431,10033
96133,18315
80377,25522
93811,10964
99125,12971
92377,23724
84221,12875
87280,12817
91188,23067
83645,12403
105967,7613
89389,10333
78866,19707
82761,16015
95049,19984
80729,8468
76702,27961
93554,15173
98932,24110
91264,24846
86993,12943
102784,10018
79105,21735
102943,12842
77065,24638
104740,14299
95500,17081
95345,13162
103581,11326
86417,17583
87299,10386
101375,13967
97640,32100
99560,7003
105849,22438
95701,27373
89124,10983
78589,17990
86742,10261
84620,12201
91165,34320
88463,8747
87571,7963
104773,16268
83370,10420
105599,10966
104275,20745
87908,17753
92637,7504
101747,19704
99271,7625
77493,31236
100122,6138
96424,12296
103113,4997
107985,27217
103634,9414
93302,26746
93877,15506
98121,8639
91191,15614
99106,20268
83151,16110
87913,4775
105517,14353
99452,22473
95017,25019
98803,11183
95625,28656
76846,18307
101791,12286
79911,17338
98545,10512
106811,10742
78007,36841
97259,15471
96999,8390
101969,6443
107018,32435
76246,28689
77303,10904
103674,6748
100794,12421
84367,20752
101652,15722
95111,18575
96965,8277
76396,14423
80269,19251
87328,6534
85984,16030
80193,27361
98525,6261
77460,31676
85424,19129
77271,19799
104786,27995
103727,9844
91819,28129
107028,20974
94966,20594
78126,15970
86200,16916
100317,6902
88403,18522
102036,6505
78858,25277
85122,11905
107516,19756
103432,8928
97354,8120
100218,12274
92759,14639
107648,42356
97107,20244
90871,6728
78611,38063
107537,11846
84840,11409
79802,20109
96763,5322
93033,18876
76969,32974
106154,10010
105965,10172
83644,25074
83889,11514
88026,9807
81652,29365
77312,14822
102749,9995
84444,15651
81496,18366
107471,12522
84265,3236
92346,42669
87248,8858
94931,14041
93712,24890
80162,24782
79351,26073
85734,2217
106372,12626
96106,9131
96702,20983
76823,11597
102214,6281
81128,14517
88320,13674
83531,5712
104506,21106
84074,6567
104709,24568
85626,10521
98427,9128
78699,31808
94756,24998
101283,7917
82397,22512
77954,25535
81630,25120
87025,15574
81189,16426
107048,26216
99510,4722
85462,21646
99442,7209
85541,2358
81635,36673
83983,11981
96161,8813
90359,13090
86597,8931
77633,12267
80552,29959
87749,21257
88246,11536
100434,10359
102049,12104
84649,9877
80783,18045
102021,7897
107760,14640
98095,6574
103474,8847
101486,14845
78334,41584
97026,12695
87049,13786
94207,24036
90080,6326
82025,16494
94478,24055
90501,7193
86699,10076
91557,28866
105343,10967
80034,28579
84220,13892
79498,22901
96294,26027
107974,8390
80316,13365
99928,7513
91851,10542
87827,9295
98130,14360
96139,18655
93176,31784
90903,30061
77200,21620
95858,19162
77764,9730
93978,41786
78852,12936
82121,16419
91653,28332
88882,10711
107327,6723
86583,10207
90101,14076
90893,17735
93813,32250
79215,16685
96480,12019
78841,34319
101519,18644
77704,26628
95308,20640
106617,7466
92279,21336
77974,28890
96897,9178
84841,8719
80966,13213
81646,28538
83773,10050
80357,33887
93576,14406
76332,30974
100522,12193
95723,12623
97599,8653
83267,15159
107086,13295
80173,29975
90902,49571
85442,21338
82924,4369
106669,22783
77358,22558
86661,18649
101073,12879
83897,11283
92465,22070
105110,18605
79370,12031
106568,14198
106121,6378
97194,11374
89289,19159
77301,24116
89051,21984
90207,12542
95193,19894
98653,6799
98934,15331
102897,7959
90845,11517
101868,7876
95210,20735
106341,11870
101091,10290
98060,11150
90026,7339
88157,10978
97383,13737
87451,10443
103381,8791
93512,15842
77414,60255
79553,12820
96377,7692
105001,7167
106183,26388
95745,25750
107011,8572
78953,21287
85187,9012
87941,11067
77483,19188
101372,8920
83730,9050
106166,20914
83753,10070
106514,28860
101583,7650
105137,2539
105295,27025
77657,42815
88515,6964
93729,21431
88280,13070
102832,10106
97873,12458
101671,8012
85210,13344
80735,30881
87811,17395
97684,12348
99915,11362
97502,9297
93678,37045
78821,16656
93898,16456
100832,13940
104921,14802
83890,17232
85696,5696
89485,11992
87460,11056
81080,50007
87235,7969
87587,8320
96329,26250
108174,9785
106700,12687
98539,20152
105234,21588
104708,11619
79081,32604
90270,20040
106057,8428
80928,33045
94218,37607
107429,11881
107776,14797
105303,8256
107166,31468
94379,25251
94832,2565
83043,13015
84114,12286
84283,13173
107679,7053
89280,11094
89840,9061
89927,9627
92218,20295
97100,7927
79443,10622
96551,8908
101305,11462
102576,9027
84060,17218
92280,27222
105210,12256
104496,19765
104267,13219
91491,31613
78595,19799
100913,6043
103028,11749
77788,24338
89629,7721
93781,24371
76551,46347
84917,12414
106009,13700
96109,8739
78933,19712
80386,39810
105590,19035
87670,13559
84443,23184
95776,53576
96400,14891
90834,24090
88360,11110
106848,25712
91981,28164
89126,9625
104879,19896
90449,15235
90667,22334
78986,10663
84945,14205
104356,10490
105159,19522
87755,2748
80978,27281
87272,19373
77291,29947
84904,10924
99446,17908
78688,28064
86155,13565
79551,27490
78281,10027
94551,41345
103232,9497
104767,11847
88566,7750
77896,27945
96885,17843
95778,21489
86874,10311
91080,22926
107737,14760
104851,25301
85070,24098
87362,10925
92302,13514
93294,19548
83422,17565
84862,10479
84415,11130
78737,21527
84686,6081
95112,26481
86518,13005
84839,12143
81172,27025
89932,20294
87300,10325
105568,17227
76252,16127
80951,32113
83509,14322
108493,28402
89976,8356
102525,7903
88102,8666
89605,14848
92381,14814
81987,35423
91951,25760
108167,16984
89798,8250
97312,13323
106458,10923
80611,47321
83390,9139
84346,17509
88061,12079
91266,16162
99611,7779
106366,18578
91936,32889
82520,11182
84865,9009
80141,18706
91890,16829
76251,17983
84247,7839
91298,33681
88015,8701
92776,27096
76709,9578
105728,15368
103796,12631
81171,18625
88413,9094
102155,5110
81200,16208
95674,15213
96157,12654
79020,22410
103587,6345
104190,28862
80486,18350
91177,14328
76909,30136
97278,8282
77170,22547
78840,13313
107987,14875
104444,14708
98408,3581
90629,14672
85268,8502
98419,8208
90747,13093
105907,15148
88335,10313
104161,27119
101427,12784
87176,18448
94012,28440
106937,18628
106573,39595
96877,9585
102568,8164
93510,21004
78820,32303
76763,23944
106884,6951
81041,13873
93827,19794
100321,8048
81450,9692
95107,16050
93670,23334
103551,12038
106715,16929
100863,10679
79259,10912
105336,29566
88906,23593
93039,29256
85639,16375
98378,8032
93639,12416
83518,10595
79592,14571
95678,18772
87400,9812
98813,13749
79157,7968
76223,28344
95406,19023
83724,6843
89739,13269
94933,25361
82605,11131
91566,16479
76873,15286
96884,15931
85901,10467
106449,23399
90672,9516
78513,24029
86464,10680
82921,8666
93886,29825
76303,12910
98243,16799
103497,10759
87786,14419
87780,13581
99339,10183
95351,25148
106965,12525
87540,12626
99854,10174
102357,2328
90737,6387
85392,13654
96882,7782
88268,14801
106075,19945
88674,15777
77623,14391
80394,15354
94942,24980
101237,14710
86351,15144
87055,9023
94851,25416
79816,15578
97214,14503
88900,7869
97464,10986
76403,15744
79786,19177
83858,11419
83658,9328
96456,12833
106217,13092
88111,11311
86581,10748
98218,15256
93801,24582
87206,10391
88569,15471
104348,13545
76478,19692
101509,16899
100915,8447
79676,17386
102673,10078
98151,6755
77583,14732
106602,34432
90134,13129
84228,6513
100131,11811
92807,25078
95025,31363
79779,9552
77216,27573
83476,12425
88942,15812
87565,18153
97055,24153
97212,21014
97321,16417
102240,9499
91253,16180
90284,14665
83582,16047
81255,34048
93903,39867
96241,17485
99117,4029
79874,29909
105193,19431
98186,4202
103313,10887
107714,15804
101081,8882
79663,5007
81108,10820
86643,6954
90931,21910
107518,23474
84511,19844
80689,11505
86547,5758
79670,15579
82281,16210
102274,6542
107948,12201
97149,8950
95980,16322
108047,29134
94763,25179
106148,17902
84164,11674
93448,28677
103837,20569
91861,24637
87914,11384
85944,9065
83795,10669
97374,14634
80569,11479
106331,34554
93177,32827
85257,16281
80094,18058
98473,11962
98021,23872
91714,22263
82569,16009
96451,9645
86310,10529
89702,6881
87577,15020
85221,28111
100454,7237
96748,4511
91472,7260
88350,8761
84386,15282
107993,14761
101496,5734
96805,13850
82084,18556
94643,27675
83871,15718
82327,19378
90332,12888
84949,29754
83111,17272
92067,17770
106714,20872
85531,12432
97311,9523
78102,31645
98348,15051
76715,23064
77091,14787
105854,13584
85983,7649
80823,13266
102612,12994
104209,17954
97643,7763
95340,22609
81183,46846
87928,5824
89448,11674
98522,10276
94213,11052
91583,8051
90280,10666
93287,29000
84510,10097
98179,20869
88162,18072
78449,45310
94548,17576
95056,29035
106725,9999
97968,6913
104923,9997
97276,6721
97080,23888
90691,34584
88033,16271
90160,16365
81661,11832
101260,11036
79520,27962
78213,15646
76187,29030
85752,15898
90729,17882
77637,19615
101847,11188
86787,16374
105758,10044
79389,25554
98312,6583
100222,7802
87873,9335
92965,21934
89168,18450
82368,18612
76505,13691
100946,6694
85815,7518
87705,27899
106931,11239
95571,19379
80308,19208
91824,22561
106743,25427
101866,16262
95817,33529
108505,14847
88722,14580
104371,20078
93879,9126
96038,17219
104690,11752
93199,24398
85967,12977
88714,7858
99467,7278
85701,9126
103450,10366
96943,10373
88526,12398
79326,11416
92314,40008
106373,21387
76953,19453
89741,7843
100458,9089
91895,54464
92356,17274
80632,20841
106959,9813
96251,11845
97996,24028
90021,14872
94899,30540
93093,16291
100175,13534
89968,6809
102132,4137
99121,12128
92662,16209
96612,14048
77399,17650
86443,10049
93198,32744
98001,17515
97764,12178
94983,108228
82703,11166
94794,30294
79793,18881
93376,12519
76374,23747
84045,8255
106780,14942
93213,16087
97870,9541
97748,12685
97255,9535
102668,11678
105898,9293
101786,13978
87690,14460
86329,10823
77696,38225
104321,54342
86782,17629
97134,26557
86684,9462
95509,33416
82314,17455
84124,12339
87597,11037
81357,18434
95055,16757
100244,9303
79271,13991
82043,18974
96348,20492
76594,19231
79552,13988
97181,13941
99147,11238
90786,7295
96203,9276
100288,10698
81529,20227
84229,15238
94332,27691
92714,20751
107716,14821
107685,27408
97836,4577
98284,21023
83128,19896
105500,11785
97781,10495
99341,9506
91793,30994
76224,15978
80840,23492
94587,16530
98667,10890
78973,15196
85175,12896
107489,45693
95790,12682
108044,8659
80652,23728
76007,16034
96039,9695
102618,14757
80863,15022
95695,19111
78815,28861
98063,11841
83732,13821
83190,16751
99504,9006
82372,14114
77977,44879
81688,14639
80154,22455
108106,21526
80724,15410
89190,8776
102321,15542
97375,11173
99379,23899
84767,10218
89470,8973
85592,11373
80381,28403
92149,30045
96044,25020
79041,12245
103108,18634
91118,18372
96434,7741
86875,13674
100326,7579
106416,20917
88074,9388
91579,10665
96819,30371
80373,27123
82681,10044
88450,10181
95040,15398
76720,12013
94576,4383
82502,7042
101100,7983
104522,17291
108039,9913
77894,46692
80888,12104
80366,49945
87653,8282
98083,22483
89042,15869
102520,14803
101620,10750
108340,10163
98465,8611
82307,26516
107499,21382
101440,10802
82392,25260
79371,26820
103916,14737
81192,8253
108185,10619
81811,14896
97993,10236
80214,25083
79896,18342
86793,16460
100548,14977
98986,9007
82411,10983
98467,7828
98645,28174
84530,6887
86479,6981
90655,16837
97319,11081
107749,26301
77199,26038
79255,16509
85072,8270
99421,12927
95187,10439
103262,13124
94589,36012
77608,62329
89729,6414
99171,10694
90914,24496
83250,14892
83275,8136
91269,23399
83003,10250
98988,18948
105748,14491
77688,15975
91090,16420
100544,14266
96608,8686
98784,9106
85655,15621
104236,8951
97437,12586
100150,5471
96911,32243
87126,17658
88544,9170
97889,11687
76768,13014
101722,7606
96407,12460
80640,17081
88000,13776
103451,15824
80542,42831
82212,12577
102407,9130
79895,11019
95909,19442
79646,31788
77051,31031
79375,37011
92023,30592
87608,8638
77731,11799
94671,24399
107804,15914
106359,19863
102758,6167
76944,34512
92103,16489
81188,14284
84157,13956
77509,26395
87332,6173
101597,10224
84021,11398
79820,24156
