carID,price
105207,25128
106462,23757
106106,15950
79705,18280
108193,17783
89668,8130
86435,11937
101281,11514
104753,27026
79004,16714
89732,3068
89201,12878
87282,13096
101589,9387
87352,11730
103388,9786
93619,17112
101941,6696
106533,13487
90018,24606
101265,15753
104255,23968
80093,26999
82433,7790
77254,19343
106400,30393
79847,10068
95735,29062
106733,20394
76318,19045
95966,17274
101690,9659
82845,16071
96266,24958
104175,28659
97347,13726
92730,48723
84738,8995
102596,6333
78356,30499
94062,31019
101662,7009
81715,29249
103046,13051
108133,6562
96302,12961
83859,22379
104815,17695
95903,27077
79683,10284
88888,21335
80529,24841
81898,74002
83435,9846
80448,13996
79241,32541
76056,20407
76342,16998
98238,9455
85878,8032
102846,11063
90215,3594
79635,59958
77561,17898
101151,13027
93594,26593
78703,37461
87596,7617
92572,19423
90757,8264
95881,19498
98008,13436
84805,9021
100888,10026
82504,16153
82177,15080
89472,32174
82301,17146
106483,8749
79808,13249
83412,17162
89386,17583
89889,21004
108249,17970
98252,8647
83525,9695
102595,10072
94255,11287
91259,26704
99539,7093
97379,23815
104452,25046
88479,11301
95424,26704
94732,45625
89025,10253
89497,42028
92405,14745
95346,15105
91337,18063
97739,14488
81087,11320
80661,9914
105537,12733
81073,27253
102770,9827
99299,9675
77528,18993
95278,32243
106536,17520
79421,14786
105026,23726
97887,11340
106163,18317
103242,10138
103098,8270
76195,15689
103418,12620
102091,12333
102341,7412
100315,20784
100377,7565
78857,21825
93748,29233
107891,9733
77063,27615
86916,8613
108347,9879
94475,18497
100383,11087
80618,33158
98926,10079
77228,16240
106915,15352
92594,11842
80745,34292
78361,10610
95725,26297
105171,7672
87007,9692
104121,15820
92877,15562
108335,44391
101357,13801
89325,10140
103144,7846
101413,6328
85182,11238
84097,17631
101970,5770
98315,4950
89048,10852
106141,8845
87105,16725
88472,13452
93361,15432
87040,7873
99831,11546
95677,12901
89770,6370
77371,27218
107143,18349
100271,11829
83905,11510
101531,14301
90617,7966
83895,18321
89453,13614
106012,20597
76381,19462
106986,15666
84143,12730
91665,42183
81350,14281
80422,13543
84794,6270
81156,32137
77082,34853
97356,9232
82730,16906
99244,9723
85538,15767
101585,11221
90288,9342
98799,3037
93547,21239
85142,9610
82012,32741
89654,15798
102304,13497
79288,42484
77400,11661
98597,6114
103156,8399
95446,28454
97036,9070
101401,8546
80817,9772
84078,6561
95390,27012
79883,24479
104059,12788
103041,11437
81651,12999
100432,10884
84933,12121
81600,18954
78379,8043
90816,7627
107414,9607
105633,19918
99508,7253
100874,8153
104208,17177
84774,11882
96518,12826
91543,22675
107146,20543
94426,15885
99059,9481
96640,7864
81277,9322
102409,12121
104800,13647
107498,19163
90942,43853
80202,22870
76794,16865
88973,14383
91958,60354
80562,19539
103486,7432
95237,15557
105569,15359
106560,26076
107977,13810
90076,16264
93050,16136
80609,27958
88557,16392
90894,19609
83669,6666
78849,15871
101275,7619
91858,7247
96243,14204
106227,25669
105300,16459
93065,41184
78002,11992
82500,13711
78204,9562
107851,8567
86217,7178
82662,7391
93324,33661
79680,13022
104920,22029
96735,12353
89992,7748
106961,25928
80078,14358
101429,10137
95551,18932
79937,56975
80680,19201
99448,11681
93909,32968
96888,9613
104584,12703
107289,21332
84126,15819
101282,11783
92474,20668
88871,15973
107177,15934
106026,14687
96937,11752
83543,6724
81094,18377
77503,21748
85351,6254
96000,18619
87374,15927
86394,19479
108364,12519
91441,30086
97039,19451
106685,11591
95631,17210
101883,8560
78238,11169
97508,9026
98441,12578
80066,24095
79095,37527
80007,12548
100219,8866
82511,9946
89270,15434
88713,9795
100353,11118
102841,4307
90117,13946
81549,49931
82350,24937
76546,35130
81013,19197
91240,16694
91542,20238
104518,13357
93537,48698
94372,26326
104419,20497
97636,13862
96288,23228
78717,9993
105610,20896
97754,17239
81458,12373
86931,18761
90713,21505
90909,30744
77251,39335
95081,10352
95560,15059
93288,17987
105036,13205
108490,10419
96935,21758
89373,13665
98010,8742
104699,20800
86692,7719
85024,8118
79086,32530
89939,12851
79098,19101
86141,17557
105462,29950
92870,32966
92163,26655
87481,16312
83276,9903
79356,24860
103602,11696
88460,10446
100934,6277
96659,6425
83204,9114
104621,19762
84110,12054
99265,12439
79574,14001
78186,11371
87005,14104
104043,15306
81574,31223
104091,10704
77759,23311
78181,10913
96169,9762
98267,19574
97837,12367
80133,16862
98571,9884
88628,20471
78622,14864
88678,11214
87278,16222
86963,9609
100350,6778
78771,18012
95935,17733
107590,12883
84458,13870
85656,8704
81611,3764
92638,22160
87478,7922
98407,3889
95581,10415
100645,12184
97184,6710
84473,14513
88951,7028
100836,10360
91338,58596
94112,18394
89882,17093
97097,7472
99151,10458
99607,9011
78931,18244
97805,6672
97477,13028
87819,18687
76361,19002
99201,30718
103410,8669
108436,14627
105558,19441
88025,7800
101944,8151
80786,18298
84001,15006
78304,21092
100501,14935
99693,7654
94557,18702
82152,26749
92039,38948
83177,15539
90726,7793
82879,13639
87378,16445
91699,15874
85500,18721
97050,9426
88754,6634
79069,35098
89329,17450
102605,10474
93090,17678
108403,15835
91391,18612
80964,21276
89444,19628
84092,12297
100617,10450
107962,19730
106640,7227
95123,12596
99114,6051
94461,22354
88654,15737
80421,15122
78113,20013
100558,7108
78873,26828
85480,10488
103902,10471
104816,20712
89039,14088
95169,16402
93971,19105
84450,20341
80824,28002
92545,15750
89226,6556
93873,20503
85871,15915
86343,10443
93634,38585
106942,9017
82535,10489
92259,18138
88794,13401
77385,35739
76996,6805
102708,8425
81359,14550
90486,3675
100200,8174
87970,14304
107512,10489
79078,26736
108477,14417
80312,32012
82208,8064
100695,12652
99506,9805
85773,15800
101887,13433
90129,10963
84730,9373
107601,23182
89592,6298
84844,13150
96938,15981
84981,16384
100698,12685
103306,15445
107175,24274
95411,31454
101169,14090
99407,18383
78248,14853
79031,19792
91040,19372
76464,11514
102813,7858
86811,21036
81191,29850
78202,33466
82471,12347
103920,6459
79904,25505
95670,30487
89931,10033
92605,42605
85695,19363
98750,9318
101284,10802
91932,19731
98623,10147
82499,11280
93193,28041
106110,18597
78500,27523
89447,16099
103373,18283
87872,9290
99425,14819
96552,5865
105787,12440
82567,12673
102894,7354
77641,14662
100827,12040
97712,15952
95197,33428
102993,11577
94855,33290
81534,16627
95133,15225
107468,5502
86402,13019
102666,11858
92984,24639
93891,10000
94312,16112
91959,40505
91802,27358
108175,15256
78293,30672
104991,8294
104302,9891
79807,14802
87167,14015
78620,22184
81174,25968
83125,8851
103123,10533
94065,20293
78480,16221
98280,8800
83415,7831
92297,123791
100221,11212
78829,14378
93418,20733
83424,10986
101749,6259
103456,9190
88503,10471
84931,15326
107552,21903
108037,11805
94539,23895
83697,8383
87455,18016
103044,7791
104852,22385
93437,39872
92885,15814
80922,18300
102886,8171
104586,16748
81164,13179
106074,16472
87617,17170
84513,14200
96743,12989
81209,20043
95463,12371
95457,18714
101606,12310
97485,29813
91916,23958
91629,43016
84215,12894
108190,10028
88314,19861
104526,17452
82467,11008
91827,30559
77885,59679
83459,8003
98375,19356
101233,11135
97186,9920
95520,18384
95216,39439
100878,4917
80031,29517
106134,25972
103526,6515
104018,44915
83920,9786
88245,9676
86248,8137
86315,15471
108157,31360
102814,9101
84371,11785
95270,15003
107670,19490
78745,14279
88772,11400
82335,17244
100049,9448
84953,6938
98948,18081
95952,34689
93638,23649
91164,32662
87627,19537
89209,14545
94140,19408
86567,9567
81451,21724
94658,26018
103969,9284
90158,14687
107712,14393
102518,11512
91367,29007
78764,16510
87411,13906
80790,29461
97848,15629
97985,6181
99323,6790
96854,12376
103917,6405
86223,7623
101812,8913
102098,10207
93414,11749
86794,9883
81508,29310
105781,16755
103758,8889
100877,13204
83075,16309
100303,13279
85269,14402
95693,18509
85891,16433
85991,9790
89378,11094
79718,11386
96415,13721
87510,10756
95579,14807
96453,13328
80182,29958
103363,9611
76430,20191
86302,7866
78876,11487
106740,11450
101855,11921
78987,29253
100155,15640
76069,29631
79889,19879
104035,21437
102533,6734
85374,13663
82210,24930
81145,13036
99738,12619
98201,36107
88630,8316
94084,19090
79771,21850
91057,41131
92492,17417
103600,15675
105315,30400
106151,19069
87426,6558
85249,10495
77379,7659
76190,11847
89820,30046
92650,27547
82906,17112
104766,16394
104673,18902
103734,6398
87652,12558
107399,15810
97222,18050
100614,9769
95807,30559
88084,13967
97997,14638
83321,14581
83002,15420
103995,9707
102305,7093
97774,22632
87737,11285
102191,15479
78470,22836
81787,21344
90975,37305
76598,20351
88308,10439
105997,10935
97095,21614
100555,9217
106628,22310
84638,6792
106752,23472
88072,15842
86734,11258
105842,24074
102037,20156
96623,11205
80943,12122
107882,10353
96069,9352
86796,18911
83234,14757
85044,11679
76183,29724
102124,9368
105963,12021
108127,12159
76435,58943
89809,24875
98129,11819
95632,25450
77264,22879
102849,5546
106860,15011
90177,8528
104336,12711
91068,20497
85416,9502
92720,18693
105257,10532
94524,16013
87069,15655
79026,17014
100533,10542
107396,7452
77220,11637
76863,11468
89441,8438
86301,17655
82808,17222
106681,13022
100673,11487
87115,9506
84819,10097
99889,12435
100435,5585
91329,15755
105897,10872
94788,20645
96403,18786
105780,24863
81290,19824
91689,18066
93660,47547
84018,15350
79166,21101
99850,12734
89900,15173
76628,26331
99136,10735
89388,13325
86441,16101
100362,8040
99493,10218
108082,13751
94759,22721
91954,27320
90378,16195
86126,19328
92990,16961
80507,17986
105394,19980
80679,11313
94014,20189
78092,27431
92725,9567
104609,5684
89940,19504
84337,15829
80392,18332
90992,47317
88342,9631
83193,8054
83080,27264
87197,16577
106043,8914
81316,13813
105197,42440
86103,11454
107819,43473
94911,17310
76597,33563
96614,9518
102197,5803
104617,7272
101445,9066
94521,55996
107290,18181
93099,23613
82179,39355
96268,26862
83202,15817
101568,7010
89145,7818
82718,6495
84595,16469
86633,13135
91925,29069
100357,10003
93684,16352
106465,44242
84631,14467
97796,10322
82836,11354
81314,54928
96868,19321
94329,21319
85728,6513
78259,16644
107084,19951
96134,8980
81583,28542
104264,16533
86202,11784
102867,7942
83461,12230
77589,16520
94394,16752
87588,9739
98769,12627
76735,21249
105592,12411
95260,16642
82699,7852
95827,26365
89294,9446
90853,13886
86522,9997
80958,29355
94038,29754
88512,8209
80219,9720
86063,3310
87724,7675
88835,13212
105687,17451
83567,11750
106584,21967
98492,5421
94494,20437
89061,6221
103125,12244
103883,12225
80430,11143
95544,30002
105136,55824
105560,8513
108397,27039
82236,46003
89477,14502
98106,6577
85996,5788
103439,14012
90831,7691
100746,13374
81518,13036
98610,9792
100644,14015
105486,13904
79765,15978
107609,10058
85407,13236
81527,25906
80955,35457
79400,21973
101238,9504
87024,18474
88662,9398
107983,23916
93662,26965
81557,26614
94520,16543
97010,14311
77628,29184
89561,14387
104218,16139
99839,9181
87279,10853
93760,19270
89551,7626
82714,16830
98166,19609
83812,10577
102617,6811
76869,16834
103735,16898
94201,21409
107893,17820
78651,12357
85246,11453
81194,25529
81133,33227
95611,31783
93004,14834
81826,40064
100157,12904
103768,15330
93350,16353
76901,21930
88742,11458
102866,10772
76438,29031
86105,9857
107506,25621
108520,8746
106613,10816
94164,41583
100964,10589
92769,11729
82221,10496
98686,25321
79762,18631
84645,19041
107656,23523
97538,17238
99552,24355
102157,10869
80935,11101
100578,11166
94686,24763
93268,48932
91842,23544
95609,34146
91576,20887
93139,43788
101030,7717
80172,46601
106262,16459
101562,9267
102273,2038
87102,5104
78491,18251
90631,7677
94672,20601
77261,54855
80434,16748
86840,8793
95011,25167
90870,11172
97999,10323
77016,43918
96931,17550
85215,9165
105268,16576
99519,6584
104056,17938
91117,54673
107099,23014
80475,11958
76216,35293
93207,26057
105166,9724
107209,18734
100109,9066
87232,13679
102624,11637
81948,9204
93625,44190
90334,9302
79878,13447
105653,18291
108014,12903
105491,22536
87064,14169
106773,14842
93489,13422
89490,20718
100771,13309
100803,11937
92144,15620
88632,10838
78778,17502
99308,9667
77161,15200
97501,9519
100933,10981
77489,29596
84309,10893
108040,7903
97159,17798
95779,15478
89650,14537
80999,6379
91887,22757
79753,29451
84669,15087
76401,14237
90299,20468
80820,11555
80744,37902
96151,16727
101368,9880
106886,24798
90590,14664
102988,12353
96155,10449
98069,22511
99349,23087
105341,7070
97054,12253
80210,23596
105334,15577
88495,19080
101578,16578
103240,7532
84979,11152
88799,9993
83073,9089
107288,11139
102097,10573
99042,10084
87242,11962
77310,23372
87982,18606
95506,13584
106574,17856
80962,47935
102168,6542
102528,6957
99307,12563
89354,13071
96717,9949
99267,19635
84588,9827
88920,7883
101122,13089
100916,9903
90206,13606
100314,10044
91528,38639
82508,8060
77095,49056
105943,10468
92610,24931
76706,16610
101753,8757
97020,13079
103582,9717
89559,16238
91293,10510
76698,31530
105365,25239
102755,12673
82363,16457
94314,20129
92463,20628
107566,12393
99251,13124
108140,32853
99394,9738
107849,20546
85021,10875
98878,12205
80258,7727
85751,14920
77932,14102
92120,13620
84462,15693
104744,14415
78174,11916
76239,29914
99098,21254
78068,20291
80129,15489
92276,25027
84297,23760
99082,13443
103218,12023
100512,7817
100481,7418
77761,16049
90764,7022
103431,9824
96133,18303
80377,25721
93811,9923
99125,12732
92377,22406
84221,12202
87280,12923
91188,22229
83645,11246
105967,7960
89389,9984
78866,19073
82761,16284
95049,20160
80729,8609
76702,28627
93554,14726
98932,24320
91264,24233
86993,12316
102784,9984
79105,21824
102943,13058
77065,24940
104740,14365
95500,17325
95345,13819
103581,11376
86417,17811
87299,10758
101375,12672
97640,32852
99560,7369
105849,22287
95701,28155
89124,11353
78589,18409
86742,10320
84620,11649
91165,28499
88463,8895
87571,8049
104773,17996
83370,10658
105599,11231
104275,21346
87908,17700
92637,7206
101747,18192
99271,7577
77493,32588
100122,6004
96424,12613
103113,4965
107985,26920
103634,9085
93302,27747
93877,14374
98121,8512
91191,15382
99106,20216
83151,16454
87913,5059
105517,13209
99452,22802
95017,24902
98803,11125
95625,29444
76846,18329
101791,11654
79911,17657
98545,10218
106811,10853
78007,37738
97259,15564
96999,8268
101969,6425
107018,32686
76246,29520
77303,11089
103674,7071
100794,11475
84367,19135
101652,15785
95111,19091
96965,8383
76396,14433
80269,18349
87328,6683
85984,15983
80193,28211
98525,6463
77460,31116
85424,18856
77271,20402
104786,27996
103727,9578
91819,26144
107028,21156
94966,20360
78126,15259
86200,17160
100317,6664
88403,18429
102036,6372
78858,25256
85122,11926
107516,21132
103432,8812
97354,8284
100218,12369
92759,15123
107648,39168
97107,20285
90871,6211
78611,37954
107537,12002
84840,11184
79802,19947
96763,5465
93033,19336
76969,33080
106154,10050
105965,10055
83644,25145
83889,10828
88026,9955
81652,27459
77312,15626
102749,10227
84444,15824
81496,17280
107471,12231
84265,3199
92346,41917
87248,8434
94931,14540
93712,24654
80162,24842
79351,24976
85734,2143
106372,12644
96106,8861
96702,20320
76823,10745
102214,5988
81128,14726
88320,12994
83531,5774
104506,20515
84074,6423
104709,25119
85626,11031
98427,9318
78699,31632
94756,23722
101283,7888
82397,22687
77954,23869
81630,23672
87025,15324
81189,16805
107048,28186
99510,6926
85462,22046
99442,7139
85541,2868
81635,35000
83983,12137
96161,8955
90359,13252
86597,8772
77633,11703
80552,29205
87749,20459
88246,11611
100434,10310
102049,12514
84649,9738
80783,17689
102021,7945
107760,14419
98095,6766
103474,8894
101486,14808
78334,40109
97026,12467
87049,13710
94207,23692
90080,6194
82025,16877
94478,24286
90501,7440
86699,10184
91557,28746
105343,10746
80034,28661
84220,13625
79498,23093
96294,26192
107974,8683
80316,13292
99928,7481
91851,10749
87827,9593
98130,14439
96139,18298
93176,32119
90903,31678
77200,20912
95858,20383
77764,14898
93978,36720
78852,12770
82121,16210
91653,27709
88882,10416
107327,6774
86583,10318
90101,14346
90893,19846
93813,29772
79215,15937
96480,10700
78841,34619
101519,17593
77704,27629
95308,20931
106617,7455
92279,22264
77974,22951
96897,9037
84841,8540
80966,12907
81646,28908
83773,10282
80357,30324
93576,13263
76332,30397
100522,11877
95723,11774
97599,9303
83267,14451
107086,13822
80173,30457
90902,49410
85442,20698
82924,3969
106669,22470
77358,22801
86661,18807
101073,13055
83897,10678
92465,22217
105110,19201
79370,12659
106568,14579
106121,6249
97194,10932
89289,18951
77301,23348
89051,21618
90207,12073
95193,20224
98653,6794
98934,15744
102897,10711
90845,10718
101868,7696
95210,20986
106341,12042
101091,9769
98060,11338
90026,6946
88157,10802
97383,13633
87451,10276
103381,9609
93512,15013
77414,60503
79553,13206
96377,8418
105001,6916
106183,25542
95745,24851
107011,9055
78953,21461
85187,9494
87941,11095
77483,19210
101372,8975
83730,9391
106166,20741
83753,10245
106514,29012
101583,7716
105137,2200
105295,27077
77657,42343
88515,7352
93729,21623
88280,13026
102832,10460
97873,12315
101671,8004
85210,13650
80735,27624
87811,17677
97684,11661
99915,11346
97502,9379
93678,34510
78821,16719
93898,16346
100832,14150
104921,15079
83890,17417
85696,5199
89485,11864
87460,10977
81080,50623
87235,7803
87587,8452
96329,26042
108174,9364
106700,12706
98539,18378
105234,23038
104708,11222
79081,29386
90270,18680
106057,6292
80928,31400
94218,36839
107429,12978
107776,14079
105303,8366
107166,31933
94379,25257
94832,3941
83043,12602
84114,11795
84283,12521
107679,7179
89280,11358
89840,9336
89927,9656
92218,20268
97100,8102
79443,10426
96551,8842
101305,11534
102576,9294
84060,17874
92280,25684
105210,12274
104496,19947
104267,12757
91491,30551
78595,20422
100913,6558
103028,11736
77788,24669
89629,7602
93781,24213
76551,48091
84917,12434
106009,13669
96109,9221
78933,20116
80386,42067
105590,18952
87670,13777
84443,23431
95776,54149
96400,15086
90834,21843
88360,13737
106848,25929
91981,27950
89126,9684
104879,20419
90449,15370
90667,21397
78986,11011
84945,14338
104356,11289
105159,19885
87755,2847
80978,27743
87272,19549
77291,29698
84904,11172
99446,17804
78688,29184
86155,14146
79551,27868
78281,9700
94551,48014
103232,9753
104767,10480
88566,7537
77896,28575
96885,17593
95778,21363
86874,10101
91080,24510
107737,14825
104851,24970
85070,23430
87362,10815
92302,13493
93294,19418
83422,18282
84862,9837
84415,11164
78737,20068
84686,6379
95112,26327
86518,13272
84839,11481
81172,26517
89932,19717
87300,10181
105568,16091
76252,14062
80951,32956
83509,14471
108493,29388
89976,8349
102525,8177
88102,9193
89605,14803
92381,12983
81987,37588
91951,25630
108167,16240
89798,7835
97312,13138
106458,10938
80611,46740
83390,9246
84346,18032
88061,12283
91266,15954
99611,7456
106366,18822
91936,32927
82520,11339
84865,9170
80141,22435
91890,16773
76251,18549
84247,7938
91298,32975
88015,8675
92776,26094
76709,9260
105728,15988
103796,12980
81171,19473
88413,9831
102155,5592
81200,16581
95674,15396
96157,12315
79020,21149
103587,6363
104190,29003
80486,18434
91177,14555
76909,29174
97278,8895
77170,21443
78840,13171
107987,14360
104444,14677
98408,3707
90629,14882
85268,9060
98419,9219
90747,13082
105907,15119
88335,10640
104161,25857
101427,12975
87176,18689
94012,28909
106937,18948
106573,40328
96877,9798
102568,8171
93510,21671
78820,30793
76763,23772
106884,7105
81041,13857
93827,19694
100321,7999
81450,9607
95107,15571
93670,23978
103551,12066
106715,17470
100863,10555
79259,10978
105336,28428
88906,23086
93039,29269
85639,16555
98378,7958
93639,12919
83518,10275
79592,14155
95678,19078
87400,9812
98813,12750
79157,8319
76223,19827
95406,18684
83724,6241
89739,15260
94933,24612
82605,11403
91566,16366
76873,15917
96884,16212
85901,10777
106449,22018
90672,9698
78513,23522
86464,10635
82921,8710
93886,29779
76303,13094
98243,16391
103497,10834
87786,14761
87780,12709
99339,9430
95351,24947
106965,12388
87540,11894
99854,10762
102357,2331
90737,6390
85392,15227
96882,7732
88268,14501
106075,19764
88674,16183
77623,14100
80394,15445
94942,25296
101237,14463
86351,15441
87055,8720
94851,24963
79816,14400
97214,14317
88900,7715
97464,11102
76403,16229
79786,18782
83858,11441
83658,9469
96456,12774
106217,13447
88111,10810
86581,10586
98218,14616
93801,24444
87206,10860
88569,15317
104348,13710
76478,19209
101509,17074
100915,8588
79676,18471
102673,9977
98151,6726
77583,14273
106602,34079
90134,12956
84228,6174
100131,11479
92807,25133
95025,31402
79779,9123
77216,26069
83476,12096
88942,16040
87565,18317
97055,21941
97212,20561
97321,16312
102240,9396
91253,16556
90284,15624
83582,15960
81255,34048
93903,38402
96241,17795
99117,4523
79874,29206
105193,19156
98186,4467
103313,10598
107714,15702
101081,8668
79663,4504
81108,10987
86643,6428
90931,21479
107518,23759
84511,19664
80689,11805
86547,5790
79670,14748
82281,16495
102274,6420
107948,11927
97149,9142
95980,16436
108047,30874
94763,24816
106148,17529
84164,11388
93448,27486
103837,20856
91861,27170
87914,11039
85944,9040
83795,10619
97374,14292
80569,11523
106331,31394
93177,34157
85257,16076
80094,19781
98473,11659
98021,22803
91714,22027
82569,16007
96451,9542
86310,10699
89702,6951
87577,15585
85221,26119
100454,7162
96748,4757
91472,6895
88350,7118
84386,15294
107993,13476
101496,5796
96805,12865
82084,18552
94643,30191
83871,16586
82327,18769
90332,12590
84949,31692
83111,17437
92067,19548
106714,20424
85531,12272
97311,9965
78102,31709
98348,14759
76715,23492
77091,14197
105854,13127
85983,7923
80823,13698
102612,13196
104209,18336
97643,7821
95340,22643
81183,47051
87928,5745
89448,11422
98522,10085
94213,10752
91583,7977
90280,10498
93287,23810
84510,10070
98179,21146
88162,18057
78449,45431
94548,18246
95056,28909
106725,10287
97968,6702
104923,9637
97276,6755
97080,23236
90691,33240
88033,16533
90160,16762
81661,11516
101260,10902
79520,28185
78213,16349
76187,28693
85752,15839
90729,17209
77637,19699
101847,11276
86787,15943
105758,10212
79389,24884
98312,6481
100222,7797
87873,9425
92965,21874
89168,18645
82368,18927
76505,13336
100946,5142
85815,7257
87705,27704
106931,11180
95571,19528
80308,20365
91824,22335
106743,25790
101866,16124
95817,33366
108505,14897
88722,13684
104371,20501
93879,10608
96038,16391
104690,12186
93199,23548
85967,12630
88714,7785
99467,6975
85701,9086
103450,10336
96943,10515
88526,11688
79326,10423
92314,36890
106373,20564
76953,19967
89741,7577
100458,9036
91895,53573
92356,16268
80632,20753
106959,10227
96251,11804
97996,24524
90021,14889
94899,30747
93093,15954
100175,14196
89968,6626
102132,3776
99121,11960
92662,17320
96612,14434
77399,17208
86443,12911
93198,34266
98001,18469
97764,12640
94983,110280
82703,11604
94794,30651
79793,18790
93376,12519
76374,23895
84045,8112
106780,15724
93213,15359
97870,9278
97748,12885
97255,8676
102668,11802
105898,9662
101786,13584
87690,14796
86329,10980
77696,35268
104321,59281
86782,16981
97134,27322
86684,9591
95509,33614
82314,17687
84124,11023
87597,10810
81357,17870
95055,16837
100244,8973
79271,14454
82043,21778
96348,20592
76594,19077
79552,13925
97181,13782
99147,11048
90786,7266
96203,9003
100288,10717
81529,20426
84229,15845
94332,27676
92714,21417
107716,14648
107685,27514
97836,4420
98284,21047
83128,18252
105500,11723
97781,10613
99341,9494
91793,32290
76224,15906
80840,24597
94587,16792
98667,10429
78973,14719
85175,12597
107489,44496
95790,12549
108044,8693
80652,23760
76007,14422
96039,9677
102618,14588
80863,15993
95695,19646
78815,28679
98063,11650
83732,13317
83190,16388
99504,9648
82372,14188
77977,46451
81688,14304
80154,22385
108106,21779
80724,15215
89190,9186
102321,16271
97375,10873
99379,24051
84767,9836
89470,10685
85592,11444
80381,28700
92149,30322
96044,20437
79041,11810
103108,18410
91118,19265
96434,7845
86875,13814
100326,10524
106416,20755
88074,9303
91579,11955
96819,30048
80373,26542
82681,9963
88450,10557
95040,15505
76720,12028
94576,4040
82502,6869
101100,7869
104522,17951
108039,9948
77894,46786
80888,11692
80366,46519
87653,8037
98083,22334
89042,15745
102520,12373
101620,11432
108340,9805
98465,9554
82307,25599
107499,21132
101440,11571
82392,25189
79371,24839
103916,15040
81192,8795
108185,9735
81811,15031
97993,10809
80214,24788
79896,17950
86793,16519
100548,14989
98986,9175
82411,11353
98467,7637
98645,22412
84530,6362
86479,7048
90655,16431
97319,10850
107749,25073
77199,26029
79255,16649
85072,8327
99421,12091
95187,10775
103262,13119
94589,34870
77608,59654
89729,6274
99171,13722
90914,24314
83250,15196
83275,8172
91269,24844
83003,10346
98988,20175
105748,13671
77688,16600
91090,17616
100544,13917
96608,8478
98784,9300
85655,15750
104236,8799
97437,12721
100150,5616
96911,31199
87126,18340
88544,9249
97889,11278
76768,13198
101722,7462
96407,12213
80640,17796
88000,13811
103451,15210
80542,41763
82212,11661
102407,7990
79895,11655
95909,19307
79646,29866
77051,30850
79375,36330
92023,31549
87608,8909
77731,10830
94671,24393
107804,16215
106359,20284
102758,6310
76944,35061
92103,16706
81188,14517
84157,14105
77509,26128
87332,6409
101597,10621
84021,11088
79820,24551
